ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2013	19-JAN-13	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.3253	N/A	N/A	78.5	A	G
N/A	2013	10-MAY-13	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6179	N/A	N/A	7.57	A	G
N/A	2013	10-MAY-13	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8482	N/A	N/A	5.99	A	G
N/A	2013	23-APR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	01-MAY-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	27-FEB-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.111	N/A	N/A	200	A	G
N/A	2013	19-JUL-13	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.1646	N/A	N/A	63	A	G
N/A	2013	03-MAY-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.2755	N/A	N/A	7.08	A	G
N/A	2013	25-JUN-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2013	18-APR-13	SANTA BARBARA	42S10N33W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.8419	N/A	N/A	19	A	G
N/A	2013	30-MAR-13	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	35	A	G
N/A	2013	18-JUN-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2922	N/A	N/A	22	A	G
N/A	2013	17-JUN-13	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	35	A	G
N/A	2013	18-JAN-13	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	49.6144	N/A	N/A	137.5	A	G
N/A	2013	24-APR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.2475	N/A	N/A	18	A	G
N/A	2013	14-MAR-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.8627	N/A	N/A	41	A	G
N/A	2013	23-MAR-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.4711	N/A	N/A	57	A	G
N/A	2013	28-MAR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2922	N/A	N/A	22	A	G
N/A	2013	29-MAR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2013	02-FEB-13	SANTA BARBARA	42S11N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1582	N/A	N/A	17	A	G
N/A	2013	18-MAR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.089	N/A	N/A	71.04	A	G
N/A	2013	26-MAR-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.7882	N/A	N/A	111.27	A	G
N/A	2013	03-JUN-13	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2013	02-MAY-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2013	13-APR-13	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2013	09-FEB-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2013	06-FEB-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0413	N/A	N/A	17	A	G
N/A	2013	24-JUN-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.5537	N/A	N/A	89.64	A	G
N/A	2013	22-NOV-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2013	23-NOV-13	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.1646	N/A	N/A	63	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S10N34W20	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	25.2583	N/A	N/A	70	A	G
N/A	2013	12-OCT-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.4125	N/A	N/A	30	A	G
N/A	2013	12-OCT-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.9692	N/A	N/A	22	A	G
N/A	2013	21-NOV-13	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	40	A	G
N/A	2013	30-NOV-13	SANTA BARBARA	42S08N33W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.4746	N/A	N/A	51.18	A	G
N/A	2013	13-DEC-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.0085	N/A	N/A	100	A	G
N/A	2013	16-FEB-13	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	24.3249	N/A	N/A	67.5	A	G
N/A	2013	23-AUG-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5809	N/A	N/A	23	A	G
N/A	2013	16-AUG-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.2035	N/A	N/A	9	A	G
N/A	2013	11-JUN-13	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	59.4267	N/A	N/A	164.7	A	G
N/A	2013	05-APR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2013	06-APR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2922	N/A	N/A	22	A	G
N/A	2013	04-MAY-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.4711	N/A	N/A	57	A	G
N/A	2013	24-JUN-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.5495	N/A	N/A	64.67	A	G
N/A	2013	15-JUL-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	03-MAR-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6499	N/A	N/A	60	A	G
N/A	2013	09-MAR-13	SANTA BARBARA	42S11N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1582	N/A	N/A	17	A	G
N/A	2013	04-MAR-13	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2013	02-MAR-13	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.3891	N/A	N/A	26.45	A	G
N/A	2013	19-JAN-13	SANTA BARBARA	42S10N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.1033	N/A	N/A	28	A	G
N/A	2013	02-JAN-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	18-APR-13	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2013	20-APR-13	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2013	25-FEB-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.5445	N/A	N/A	71.07	A	G
N/A	2013	11-APR-13	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2013	17-APR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	25-FEB-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.7747	N/A	N/A	64.67	A	G
N/A	2013	04-MAR-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.0933	N/A	N/A	64	A	G
N/A	2013	01-MAY-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.111	N/A	N/A	200	A	G
N/A	2013	01-JUL-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2013	27-FEB-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.4803	N/A	N/A	110	A	G
N/A	2013	06-JUL-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.7425	N/A	N/A	27	A	G
N/A	2013	05-AUG-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	02-OCT-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.66	N/A	N/A	36	A	G
N/A	2013	24-SEP-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.4125	N/A	N/A	30	A	G
N/A	2013	09-SEP-13	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.1561	N/A	N/A	13	A	G
N/A	2013	27-NOV-13	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.8558	N/A	N/A	19	A	G
N/A	2013	16-OCT-13	SANTA BARBARA	42S10N35W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8496	N/A	N/A	20	A	G
N/A	2013	09-OCT-13	SANTA BARBARA	42S10N35W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8496	N/A	N/A	20	A	G
N/A	2013	15-MAR-13	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.33	N/A	N/A	18	A	G
N/A	2013	18-JUL-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.165	N/A	N/A	9	A	G
N/A	2013	20-APR-13	SANTA BARBARA	42S09N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	35	A	G
N/A	2013	20-APR-13	SANTA BARBARA	42S10N33W22	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.8558	N/A	N/A	19	A	G
N/A	2013	27-APR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6083	N/A	N/A	30	A	G
N/A	2013	15-MAR-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2166	N/A	N/A	30	A	G
N/A	2013	28-APR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.7769	N/A	N/A	44.72	A	G
N/A	2013	20-MAR-13	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.1646	N/A	N/A	63	A	G
N/A	2013	02-MAY-13	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.1646	N/A	N/A	63	A	G
N/A	2013	19-MAR-13	SANTA BARBARA	42S11N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.851	N/A	N/A	19	A	G
N/A	2013	01-MAY-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.4803	N/A	N/A	110	A	G
N/A	2013	26-MAR-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.5495	N/A	N/A	64.67	A	G
N/A	2013	09-FEB-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2013	01-JUL-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	20-MAR-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2013	11-JAN-13	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.9622	N/A	N/A	4	A	G
N/A	2013	29-JAN-13	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.9622	N/A	N/A	4	A	G
N/A	2013	10-JUN-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	16-JAN-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4333	N/A	N/A	60	A	G
N/A	2013	19-MAR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	07-FEB-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.6165	N/A	N/A	6.84	A	G
N/A	2013	02-MAR-13	SANTA BARBARA	42S10N33W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0798	N/A	N/A	17.05	A	G
N/A	2013	05-MAR-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2013	18-MAR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5424	N/A	N/A	23.18	A	G
N/A	2013	04-MAR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.0798	N/A	N/A	17.17	A	G
N/A	2013	19-MAR-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.5396	N/A	N/A	4.37	A	G
N/A	2013	02-MAR-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.6229	N/A	N/A	44.27	A	G
N/A	2013	22-JAN-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	110	A	G
N/A	2013	09-MAR-13	SANTA BARBARA	42S10N34W13	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	51.2382	N/A	N/A	142	A	G
N/A	2013	05-JUN-13	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	27.0624	N/A	N/A	75	A	G
N/A	2013	22-JUN-13	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.111	N/A	N/A	200	A	G
N/A	2013	14-MAR-13	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6949	N/A	N/A	10.37	A	G
N/A	2013	25-FEB-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.3941	N/A	N/A	111.27	A	G
N/A	2013	04-FEB-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.5495	N/A	N/A	64.67	A	G
N/A	2013	13-MAR-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2013	19-JUL-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	55	A	G
N/A	2013	07-MAY-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.7761	N/A	N/A	20.38	A	G
N/A	2013	20-JUN-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	26.4803	N/A	N/A	110	A	G
N/A	2013	26-SEP-13	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.1561	N/A	N/A	13	A	G
N/A	2013	27-AUG-13	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.1561	N/A	N/A	13	A	G
N/A	2013	17-OCT-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8867	N/A	N/A	16	A	G
N/A	2013	20-SEP-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.9692	N/A	N/A	22	A	G
N/A	2013	17-OCT-13	SANTA BARBARA	42S09N34W09	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8111	N/A	N/A	20	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S11N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.8042	N/A	N/A	5	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S09N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	25.2583	N/A	N/A	70	A	G
N/A	2013	18-NOV-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	20-NOV-13	SANTA BARBARA	42S10N35W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	23.94	N/A	N/A	60	A	G
N/A	2013	13-NOV-13	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	27.0624	N/A	N/A	45	A	G
N/A	2013	17-OCT-13	SANTA BARBARA	42S10N34W04	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.1561	N/A	N/A	13	A	G
N/A	2013	03-AUG-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.3678	N/A	N/A	14	A	G
N/A	2013	16-AUG-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5809	N/A	N/A	23	A	G
N/A	2013	30-AUG-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.8146	N/A	N/A	41	A	G
N/A	2013	03-AUG-13	SANTA BARBARA	42S10N34W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2013	13-JUN-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.8489	N/A	N/A	16	A	G
N/A	2013	06-FEB-13	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	33.0763	N/A	N/A	137.5	A	G
N/A	2013	17-APR-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.2401	N/A	N/A	110	A	G
N/A	2013	19-MAR-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.5495	N/A	N/A	64.67	A	G
N/A	2013	24-JUN-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.089	N/A	N/A	71.07	A	G
N/A	2013	11-JUL-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.315	N/A	N/A	43	A	G
N/A	2013	08-JUL-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.089	N/A	N/A	71.07	A	G
N/A	2013	18-JAN-13	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2013	07-FEB-13	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.6222	N/A	N/A	40	A	G
N/A	2013	02-SEP-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.089	N/A	N/A	71.07	A	G
N/A	2013	27-AUG-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.089	N/A	N/A	71.07	A	G
N/A	2013	02-SEP-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.5537	N/A	N/A	89.64	A	G
N/A	2013	16-SEP-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	16-SEP-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.5537	N/A	N/A	89.64	A	G
N/A	2013	02-SEP-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.5495	N/A	N/A	64.67	A	G
N/A	2013	23-SEP-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.089	N/A	N/A	71.04	A	G
N/A	2013	19-OCT-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.5258	N/A	N/A	14	A	G
N/A	2013	24-SEP-13	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.9692	N/A	N/A	22	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S10N34W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.825	N/A	N/A	30	A	G
N/A	2013	15-OCT-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	19-NOV-13	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.4661	N/A	N/A	18	A	G
N/A	2013	23-NOV-13	SANTA BARBARA	42S10N35W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8496	N/A	N/A	20	A	G
N/A	2013	28-NOV-13	SANTA BARBARA	42S10N35W35	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.8496	N/A	N/A	20	A	G
N/A	2013	21-FEB-13	SANTA BARBARA	42S10N34W06	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.2406	N/A	N/A	4	A	G
N/A	2013	22-JUL-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.2309	N/A	N/A	1	A	G
N/A	2013	30-JUL-13	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.5495	N/A	N/A	64.67	A	G
N/A	2013	30-JUL-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.2345	N/A	N/A	21.63	A	G
N/A	2013	16-FEB-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	37.43	A	G
N/A	2013	05-MAR-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.6165	N/A	N/A	6.84	A	G
N/A	2013	01-MAR-13	SANTA BARBARA	42S09N33W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.1554	N/A	N/A	6	A	G
N/A	2013	25-JAN-13	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.3863	N/A	N/A	10	A	G
N/A	2013	04-FEB-13	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.8482	N/A	N/A	11.78	A	G
N/A	2013	01-MAR-13	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.1554	N/A	N/A	6	A	G
N/A	2013	05-MAR-13	SANTA BARBARA	42S10N33W27	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	20	A	G
N/A	2013	15-MAR-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.4633	N/A	N/A	6.84	A	G
N/A	2013	02-FEB-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.2373	N/A	N/A	38.33	A	G
N/A	2013	11-MAY-13	SANTA BARBARA	42S08N33W28	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.4697	N/A	N/A	23.89	A	G
N/A	2013	19-APR-13	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.9251	N/A	N/A	8	A	G
N/A	2013	20-JUN-13	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0841	N/A	N/A	28	A	G
N/A	2013	04-FEB-13	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.5537	N/A	N/A	89.64	A	G
