ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2012	21-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	2	A	G
N/A	2012	05-OCT-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	8	A	G
N/A	2012	26-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	30-OCT-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	28-JUN-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	2	A	G
N/A	2012	19-DEC-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	19-DEC-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	10	A	G
N/A	2012	29-SEP-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	05-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	5	A	G
N/A	2012	07-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	20	A	G
N/A	2012	01-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.451	N/A	N/A	2.5	A	G
N/A	2012	05-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.2629	N/A	N/A	7	A	G
N/A	2012	04-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.0825	N/A	N/A	6	A	G
N/A	2012	12-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	22-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	31-MAY-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	03-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	3	A	G
N/A	2012	22-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.5412	N/A	N/A	3	A	G
N/A	2012	13-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.8867	N/A	N/A	16	A	G
N/A	2012	14-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.8867	N/A	N/A	16	A	G
N/A	2012	14-JUL-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.451	N/A	N/A	2.5	A	G
N/A	2012	27-OCT-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	10	A	G
N/A	2012	19-NOV-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	12-NOV-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	26-JUN-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.165	N/A	N/A	12	A	G
N/A	2012	05-JUN-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.165	N/A	N/A	12	A	G
N/A	2012	23-NOV-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	7	A	G
N/A	2012	10-DEC-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	29-SEP-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	24-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	4	A	G
N/A	2012	27-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	10	A	G
N/A	2012	31-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.451	N/A	N/A	2.5	A	G
N/A	2012	26-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.9021	N/A	N/A	5	A	G
N/A	2012	08-JUL-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	10	A	G
N/A	2012	07-MAY-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	15-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	09-OCT-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	16-OCT-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	12	A	G
N/A	2012	21-OCT-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	10	A	G
N/A	2012	01-JUN-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	28-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.4433	N/A	N/A	8	A	G
N/A	2012	29-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	24-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	14	A	G
N/A	2012	12-NOV-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	21-NOV-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	10	A	G
N/A	2012	19-NOV-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	21-NOV-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	5	A	G
N/A	2012	16-DEC-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	3	A	G
N/A	2012	21-DEC-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	12	A	G
N/A	2012	11-DEC-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	14	A	G
N/A	2012	15-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	6	A	G
N/A	2012	27-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	3	A	G
N/A	2012	21-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	03-SEP-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	10	A	G
N/A	2012	25-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	10	A	G
N/A	2012	19-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.4433	N/A	N/A	10	A	G
N/A	2012	30-APR-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.0825	N/A	N/A	6	A	G
N/A	2012	14-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.5412	N/A	N/A	3	A	G
N/A	2012	31-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	14	A	G
N/A	2012	12-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	10	A	G
N/A	2012	16-DEC-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	5	A	G
N/A	2012	20-JUL-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.9021	N/A	N/A	5	A	G
N/A	2012	05-DEC-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	20-DEC-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	14	A	G
N/A	2012	27-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	6	A	G
N/A	2012	12-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	08-SEP-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	15	A	G
N/A	2012	13-SEP-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	15	A	G
N/A	2012	04-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.4433	N/A	N/A	8	A	G
N/A	2012	18-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	20	A	G
N/A	2012	13-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.5412	N/A	N/A	3	A	G
N/A	2012	14-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.6237	N/A	N/A	9	A	G
N/A	2012	19-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	9	A	G
N/A	2012	04-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	05-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	05-OCT-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	6	A	G
N/A	2012	25-OCT-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	14-OCT-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	18-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	7	A	G
N/A	2012	26-NOV-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	14	A	G
N/A	2012	14-NOV-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	9	A	G
N/A	2012	12-JUN-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.4433	N/A	N/A	8	A	G
N/A	2012	27-DEC-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	11	A	G
N/A	2012	19-DEC-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	4	A	G
N/A	2012	15-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	4	A	G
N/A	2012	24-SEP-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	10	A	G
N/A	2012	16-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.9021	N/A	N/A	5	A	G
N/A	2012	05-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	7	A	G
N/A	2012	08-SEP-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	10	A	G
N/A	2012	31-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.9021	N/A	N/A	5	A	G
N/A	2012	10-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	10	A	G
N/A	2012	29-APR-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.0825	N/A	N/A	6	A	G
N/A	2012	24-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.165	N/A	N/A	12	A	G
N/A	2012	31-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	30-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.4055	N/A	N/A	10	A	G
N/A	2012	31-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	17-OCT-12	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	15	A	G
N/A	2012	26-OCT-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	12	A	G
N/A	2012	24-OCT-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	8	A	G
N/A	2012	12-JUN-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	5.7733	N/A	N/A	4	A	G
N/A	2012	20-NOV-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	7	A	G
N/A	2012	05-JUL-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.9021	N/A	N/A	5	A	G
N/A	2012	08-JUL-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.7062	N/A	N/A	15	A	G
N/A	2012	05-DEC-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	12	A	G
N/A	2012	27-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	9	A	G
N/A	2012	22-SEP-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	15	A	G
N/A	2012	16-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	20-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	3	A	G
N/A	2012	24-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	10	A	G
N/A	2012	23-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	2.7062	N/A	N/A	15	A	G
N/A	2012	25-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	5	A	G
N/A	2012	30-JUL-12	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	10	A	G
N/A	2012	12-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	7.5	A	G
N/A	2012	13-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	7	A	G
N/A	2012	01-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.451	N/A	N/A	2.5	A	G
N/A	2012	18-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	7	A	G
N/A	2012	13-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	15-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.4433	N/A	N/A	8	A	G
N/A	2012	31-MAY-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.8042	N/A	N/A	10	A	G
N/A	2012	30-MAY-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.0825	N/A	N/A	6	A	G
N/A	2012	23-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.2629	N/A	N/A	7	A	G
N/A	2012	30-OCT-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1804	N/A	N/A	8	A	G
N/A	2012	29-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.2629	N/A	N/A	7	A	G
N/A	2012	30-JUN-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	01-JUN-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	12-OCT-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	12	A	G
N/A	2012	07-NOV-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	11	A	G
N/A	2012	23-JUN-12	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.7217	N/A	N/A	4	A	G
N/A	2012	28-DEC-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	4	A	G
N/A	2012	05-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	4	A	G
N/A	2012	28-SEP-12	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	4	A	G
N/A	2012	26-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	7	A	G
N/A	2012	04-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	1.3531	N/A	N/A	7.5	A	G
N/A	2012	21-SEP-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.1203	N/A	N/A	6	A	G
N/A	2012	08-JUL-12	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.9021	N/A	N/A	5	A	G
NO	2012	24-MAY-12	SANTA BARBARA	42S07N34W35	N-OUTDR GRWN CUT FLWRS OR GREENS	PIC-CLOR 60	5757.696	1,3-DICHLOROPROPENE	2245.50144	30	A	F
NO	2012	24-MAY-12	SANTA BARBARA	42S07N34W35	N-OUTDR GRWN CUT FLWRS OR GREENS	PIC-CLOR 60	5757.696	1,3-DICHLOROPROPENE	2245.50144	30	A	G
NO	2012	21-MAY-12	SANTA BARBARA	42S09N33W16	N-OUTDR GRWN CUT FLWRS OR GREENS	PIC-CLOR 60	272.411	1,3-DICHLOROPROPENE	106.24029	1.5	A	F
NO	2012	24-MAY-12	SANTA BARBARA	42S07N34W35	N-OUTDR GRWN CUT FLWRS OR GREENS	PIC-CLOR 60	5757.696	CHLOROPICRIN	3431.586816	30	A	F
NO	2012	21-MAY-12	SANTA BARBARA	42S09N33W16	N-OUTDR GRWN CUT FLWRS OR GREENS	PIC-CLOR 60	272.411	CHLOROPICRIN	162.356956	1.5	A	F
NO	2012	24-MAY-12	SANTA BARBARA	42S07N34W35	N-OUTDR GRWN CUT FLWRS OR GREENS	PIC-CLOR 60	5757.696	CHLOROPICRIN	3431.586816	30	A	G
NO	2012	21-MAY-12	SANTA BARBARA	42S09N33W16	N-OUTDR GRWN CUT FLWRS OR GREENS	TRI-CLOR	163.9	CHLOROPICRIN	162.261	1.5	A	G
NO	2012	13-NOV-12	SANTA BARBARA	42S09N33W06	N-OUTDR GRWN CUT FLWRS OR GREENS	TRI-CLOR	2704	CHLOROPICRIN	2676.96	13	A	F
NO	2012	02-JUN-12	SANTA BARBARA	42S04N25W20	N-OUTDR GRWN CUT FLWRS OR GREENS	TRI-CON 50/50	357.5	CHLOROPICRIN	177.6775	1.3	A	G
NO	2012	02-FEB-12	SANTA BARBARA	42S06N32W11	NECTARINE	LEAF LIFE GAVICIDE GREEN 415	136.9401	MINERAL OIL	134.201298	3.22	A	G
N/A	2012	15-AUG-12	SANTA BARBARA	42S10N25W19	ONION (DRY, SPANISH, WHITE, YELLOW, RED, ETC.)	MILLER NU FILM P	19.0134	N/A	N/A	79	A	A
N/A	2012	15-AUG-12	SANTA BARBARA	42S10N26W26	ONION (DRY, SPANISH, WHITE, YELLOW, RED, ETC.)	MILLER NU FILM P	38.4888	N/A	N/A	160	A	A
N/A	2012	12-FEB-12	SANTA BARBARA	42S08N33W22	ONION (DRY, SPANISH, WHITE, YELLOW, RED, ETC.)	MONTEREY CROP OIL	18.5707	N/A	N/A	13.75	A	G
NO	2012	09-OCT-12	SANTA BARBARA	42S04N25W23	ORANGE (ALL OR UNSPEC)	FIRST CHOICE GAVICIDE-C	159.7048	MINERAL OIL	159.2256856	3	A	G
NO	2012	26-MAR-12	SANTA BARBARA	42S04N25W23	ORANGE (ALL OR UNSPEC)	FIRST CHOICE GAVICIDE-C	119.2463	MINERAL OIL	118.8885611	2.4	A	G
NO	2012	12-OCT-12	SANTA BARBARA	42S04N25W10	ORANGE (ALL OR UNSPEC)	OMNI OIL 6-E	161.9059	MINERAL OIL	158.667782	2	A	G
NO	2012	18-OCT-12	SANTA BARBARA	42S04N25W10	ORANGE (ALL OR UNSPEC)	OMNI OIL 6-E	384.5265	MINERAL OIL	376.83597	5	A	G
N/A	2012	10-APR-12	SANTA BARBARA	42S06N34W02	PARSLEY (LEAFY VEGETABLE)	MILLER NU FILM P	1.6935	N/A	N/A	7	A	G
NO	2012	02-FEB-12	SANTA BARBARA	42S06N32W11	PEACH	LEAF LIFE GAVICIDE GREEN 415	76.9756	MINERAL OIL	75.436088	1.81	A	G
NO	2012	20-DEC-12	SANTA BARBARA	42S06N32W36	PEACH	ORGANIC JMS STYLET-OIL	38.8863	MINERAL OIL	37.7585973	.75	A	G
