ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
N/A	2011	21-JUL-11	SANTA BARBARA	42S10N34W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.702	N/A	N/A	38	A	G
N/A	2011	18-MAY-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.6992	N/A	N/A	40.34	A	G
N/A	2011	20-AUG-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0071	N/A	N/A	27.74	A	G
N/A	2011	22-APR-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.791	N/A	N/A	90	A	G
N/A	2011	06-APR-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	46.2635	N/A	N/A	128.3	A	G
N/A	2011	26-AUG-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	23.33	A	G
N/A	2011	20-MAY-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0841	N/A	N/A	28	A	G
N/A	2011	02-SEP-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.0085	N/A	N/A	33.28	A	G
N/A	2011	11-FEB-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.7747	N/A	N/A	32.43	A	G
N/A	2011	23-FEB-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.7747	N/A	N/A	32.43	A	G
N/A	2011	07-APR-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	38.4888	N/A	N/A	90	A	G
N/A	2011	16-MAR-11	SANTA BARBARA	42S09N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.3863	N/A	N/A	10	A	G
N/A	2011	25-SEP-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	51.1901	N/A	N/A	142	A	G
N/A	2011	23-SEP-11	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1341	N/A	N/A	17	A	G
N/A	2011	22-JUN-11	SANTA BARBARA	42S10N35W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.6243	N/A	N/A	35	A	G
N/A	2011	12-JUL-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.165	N/A	N/A	6	A	G
N/A	2011	03-FEB-11	SANTA BARBARA	42S08N34W24	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.6978	N/A	N/A	45	A	G
N/A	2011	16-APR-11	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1341	N/A	N/A	17	A	G
N/A	2011	11-JUL-11	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.165	N/A	N/A	6	A	G
N/A	2011	19-NOV-11	SANTA BARBARA	42S10N34W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.5705	N/A	N/A	19	A	G
N/A	2011	07-JUL-11	SANTA BARBARA	42S10N35W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	25	A	G
N/A	2011	07-JUN-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.7747	N/A	N/A	32.43	A	G
N/A	2011	07-MAR-11	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.387	N/A	N/A	14	A	G
N/A	2011	04-JUN-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	20	A	G
N/A	2011	29-JUN-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	65.8928	N/A	N/A	182.7	A	G
N/A	2011	21-FEB-11	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.387	N/A	N/A	14	A	G
N/A	2011	07-APR-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	19.6293	N/A	N/A	54.4	A	G
N/A	2011	18-AUG-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.3171	N/A	N/A	37.03	A	G
N/A	2011	15-MAR-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.4718	N/A	N/A	60	A	G
N/A	2011	28-APR-11	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2011	11-JUN-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.7034	N/A	N/A	65.33	A	G
N/A	2011	31-MAR-11	SANTA BARBARA	42S10N34W10	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	78.5171	N/A	N/A	326.4	A	G
N/A	2011	11-MAR-11	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2011	23-AUG-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6307	N/A	N/A	60	A	G
N/A	2011	15-APR-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.0057	N/A	N/A	33.28	A	G
N/A	2011	09-AUG-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	23.33	A	G
N/A	2011	05-MAR-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.2316	N/A	N/A	5	A	G
N/A	2011	04-OCT-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.4689	N/A	N/A	29.08	A	G
N/A	2011	08-JUL-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.0777	N/A	N/A	3	A	G
N/A	2011	18-APR-11	SANTA BARBARA	42S09N34W01	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.9287	N/A	N/A	22	A	G
N/A	2011	14-JUL-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.8042	N/A	N/A	5	A	G
N/A	2011	27-APR-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6083	N/A	N/A	15	A	G
N/A	2011	12-JUN-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.2024	N/A	N/A	59.03	A	G
N/A	2011	27-APR-11	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.0021	N/A	N/A	12.5	A	G
N/A	2011	18-MAR-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	11.8853	N/A	N/A	49.42	A	G
N/A	2011	24-JAN-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	65.924	N/A	N/A	182.7	A	G
N/A	2011	13-AUG-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.2997	N/A	N/A	59.03	A	G
N/A	2011	10-AUG-11	SANTA BARBARA	42S10N35W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0127	N/A	N/A	50	A	G
N/A	2011	11-FEB-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	32.4845	N/A	N/A	90	A	G
N/A	2011	29-JUL-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.0035	N/A	N/A	13.9	A	G
N/A	2011	27-AUG-11	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.0777	N/A	N/A	3	A	G
N/A	2011	11-JUL-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	30.791	N/A	N/A	90	A	G
N/A	2011	17-MAR-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	19.2444	N/A	N/A	40	A	G
N/A	2011	24-AUG-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30.15	A	G
N/A	2011	25-MAR-11	SANTA BARBARA	42S09N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.4654	N/A	N/A	22.7	A	G
N/A	2011	01-JUL-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6307	N/A	N/A	60	A	G
N/A	2011	25-AUG-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.3171	N/A	N/A	37.03	A	G
N/A	2011	20-MAY-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.7041	N/A	N/A	69.46	A	G
N/A	2011	29-JAN-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	17.3199	N/A	N/A	48	A	G
N/A	2011	06-FEB-11	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2011	16-AUG-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	65.8928	N/A	N/A	182.7	A	G
N/A	2011	17-MAR-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	43.9542	N/A	N/A	182.7	A	G
N/A	2011	09-APR-11	SANTA BARBARA	42S09N34W05	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6179	N/A	N/A	10	A	G
N/A	2011	08-NOV-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.005	N/A	N/A	29.08	A	G
N/A	2011	01-NOV-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5424	N/A	N/A	23.33	A	G
N/A	2011	06-MAY-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.4224	N/A	N/A	142	A	G
N/A	2011	23-NOV-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	20	A	G
N/A	2011	13-AUG-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	50.4973	N/A	N/A	140	A	G
N/A	2011	27-OCT-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.3906	N/A	N/A	35.18	A	G
N/A	2011	15-NOV-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.005	N/A	N/A	29.08	A	G
N/A	2011	02-APR-11	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.0021	N/A	N/A	12.5	A	G
N/A	2011	17-JAN-11	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.1411	N/A	N/A	38	A	G
N/A	2011	18-AUG-11	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.1738	N/A	N/A	78	A	G
N/A	2011	16-JUN-11	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.1738	N/A	N/A	78	A	G
N/A	2011	02-JUN-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6307	N/A	N/A	60	A	G
N/A	2011	06-AUG-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	60.8892	N/A	N/A	168.8	A	G
N/A	2011	09-APR-11	SANTA BARBARA	42S09N34W01	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	25	A	G
N/A	2011	02-SEP-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.6243	N/A	N/A	35.18	A	G
N/A	2011	15-APR-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.8517	N/A	N/A	32.94	A	G
N/A	2011	16-MAR-11	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	.6928	N/A	N/A	3	A	G
N/A	2011	18-SEP-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	51.267	N/A	N/A	142	A	G
N/A	2011	05-NOV-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.1589	N/A	N/A	20	A	G
N/A	2011	19-OCT-11	SANTA BARBARA	42S08N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.3884	N/A	N/A	15	A	G
N/A	2011	10-JUL-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	21.6307	N/A	N/A	60	A	G
N/A	2011	20-OCT-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.5424	N/A	N/A	23.33	A	G
N/A	2011	21-JUL-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1341	N/A	N/A	17	A	G
N/A	2011	16-APR-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	48.2312	N/A	N/A	17	A	G
N/A	2011	21-AUG-11	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2011	21-APR-11	SANTA BARBARA	42S10N34W31	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	16.6271	N/A	N/A	69.2	A	G
N/A	2011	03-OCT-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.6243	N/A	N/A	35	A	G
N/A	2011	16-MAR-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.6243	N/A	N/A	35	A	G
N/A	2011	20-MAY-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.7034	N/A	N/A	65.33	A	G
N/A	2011	17-MAR-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	35.1018	N/A	N/A	142	A	G
N/A	2011	11-JUN-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	2.165	N/A	N/A	6	A	G
N/A	2011	12-JUL-11	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.8042	N/A	N/A	5	A	G
N/A	2011	08-APR-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	20	A	G
N/A	2011	15-AUG-11	SANTA BARBARA	42S10N34W25	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.0777	N/A	N/A	3	A	G
N/A	2011	18-AUG-11	SANTA BARBARA	42S10N34W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.0021	N/A	N/A	12.5	A	G
N/A	2011	08-MAY-11	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2011	01-JUN-11	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.1738	N/A	N/A	78	A	G
N/A	2011	31-JUL-11	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.1738	N/A	N/A	78	A	G
N/A	2011	16-JUL-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	50.4973	N/A	N/A	140	A	G
N/A	2011	03-NOV-11	SANTA BARBARA	42S10N34W10	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	18.0897	N/A	N/A	75.1	A	G
N/A	2011	26-AUG-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.6936	N/A	N/A	35.18	A	G
N/A	2011	30-APR-11	SANTA BARBARA	42S10N33W32	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	6.1341	N/A	N/A	17	A	G
N/A	2011	11-NOV-11	SANTA BARBARA	42S10N34W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.5705	N/A	N/A	19	A	G
N/A	2011	15-JUL-11	SANTA BARBARA	42S10N35W18	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	25	A	G
N/A	2011	20-AUG-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	14.1639	N/A	N/A	59.03	A	G
N/A	2011	26-NOV-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.005	N/A	N/A	29.08	A	G
N/A	2011	06-APR-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	53.4224	N/A	N/A	142	A	G
N/A	2011	20-OCT-11	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2011	26-OCT-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.005	N/A	N/A	29.08	A	G
N/A	2011	01-NOV-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1695	N/A	N/A	92.31	A	G
N/A	2011	30-OCT-11	SANTA BARBARA	42S08N33W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	5.3884	N/A	N/A	15	A	G
N/A	2011	18-NOV-11	SANTA BARBARA	42S08N33W19	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.8531	N/A	N/A	41	A	G
N/A	2011	08-APR-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.2359	N/A	N/A	20	A	G
N/A	2011	11-JUN-11	SANTA BARBARA	42S10N35W12	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	51.267	N/A	N/A	142	A	G
N/A	2011	01-APR-11	SANTA BARBARA	42S09N34W01	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	9.0064	N/A	N/A	25	A	G
N/A	2011	01-JUL-11	SANTA BARBARA	42S10N33W17	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.1738	N/A	N/A	78	A	G
N/A	2011	07-OCT-11	SANTA BARBARA	42S10N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.0841	N/A	N/A	28	A	G
N/A	2011	29-OCT-11	SANTA BARBARA	42S08N33W29	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.8538	N/A	N/A	30	A	G
N/A	2011	27-AUG-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	4.5417	N/A	N/A	12.6	A	G
N/A	2011	24-FEB-11	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2011	22-APR-11	SANTA BARBARA	42S10N34W36	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	1.9244	N/A	N/A	8	A	G
N/A	2011	03-NOV-11	SANTA BARBARA	42S08N34W14	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	3.6083	N/A	N/A	15	A	G
N/A	2011	13-AUG-11	SANTA BARBARA	42S10N35W26	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	10.5459	N/A	N/A	35	A	G
N/A	2011	15-JAN-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	13.3171	N/A	N/A	37	A	G
N/A	2011	12-AUG-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	12.0085	N/A	N/A	33.28	A	G
N/A	2011	10-MAY-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	65.8928	N/A	N/A	182.7	A	G
N/A	2011	15-APR-11	SANTA BARBARA	42S10N35W02	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	15.7034	N/A	N/A	65.33	A	G
N/A	2011	06-SEP-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.005	N/A	N/A	29.08	A	G
N/A	2011	24-FEB-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	8.9294	N/A	N/A	37.03	A	G
N/A	2011	24-MAY-11	SANTA BARBARA	42S10N35W21	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	28.8666	N/A	N/A	80	A	G
N/A	2011	19-OCT-11	SANTA BARBARA	42S10N34W07	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	22.1695	N/A	N/A	92.31	A	G
N/A	2011	15-APR-11	SANTA BARBARA	42S10N34W16	STRAWBERRY (ALL OR UNSPEC)	MILLER NU FILM P	7.7747	N/A	N/A	32.43	A	G
NO	2011	13-AUG-11	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3778.488	1,3-DICHLOROPROPENE	1473.61032	12.6	A	F
NO	2011	15-SEP-11	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11395.44	1,3-DICHLOROPROPENE	4444.2216	37	A	F
NO	2011	24-SEP-11	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	10279.8864	1,3-DICHLOROPROPENE	4009.155696	34.7	A	F
NO	2011	26-SEP-11	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	24200.316	1,3-DICHLOROPROPENE	9438.12324	80.7	A	F
NO	2011	15-SEP-11	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	2626.9488	1,3-DICHLOROPROPENE	1024.510032	8.7	A	F
NO	2011	08-OCT-11	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16805.2752	1,3-DICHLOROPROPENE	6554.057328	46.7	A	F
NO	2011	25-SEP-11	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	14304.276	1,3-DICHLOROPROPENE	5578.66764	47.7	A	F
NO	2011	24-SEP-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6693.3216	1,3-DICHLOROPROPENE	2610.395424	22.3	A	F
NO	2011	13-OCT-11	SANTA BARBARA	42S10N33W34	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16673.328	1,3-DICHLOROPROPENE	6502.59792	55.6	A	F
NO	2011	24-SEP-11	SANTA BARBARA	42S10N33W33	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	10279.8864	CHLOROPICRIN	6126.8122944	34.7	A	F
NO	2011	15-SEP-11	SANTA BARBARA	42S10N33W20	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	11395.44	CHLOROPICRIN	6791.68224	37	A	F
NO	2011	08-OCT-11	SANTA BARBARA	42S10N35W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16805.2752	CHLOROPICRIN	10015.9440192	46.7	A	F
NO	2011	13-AUG-11	SANTA BARBARA	42S10N34W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	3778.488	CHLOROPICRIN	2251.978848	12.6	A	F
NO	2011	24-SEP-11	SANTA BARBARA	42S10N33W30	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	6693.3216	CHLOROPICRIN	3989.2196736	22.3	A	F
NO	2011	25-SEP-11	SANTA BARBARA	42S10N34W24	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	14304.276	CHLOROPICRIN	8525.348496	47.7	A	F
NO	2011	15-SEP-11	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	2626.9488	CHLOROPICRIN	1565.6614848	8.7	A	F
NO	2011	26-SEP-11	SANTA BARBARA	42S10N33W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	24200.316	CHLOROPICRIN	14423.388336	80.7	A	F
NO	2011	13-OCT-11	SANTA BARBARA	42S10N33W34	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60	16673.328	CHLOROPICRIN	9937.303488	55.6	A	F
NO	2011	23-SEP-11	SANTA BARBARA	42S10N34W08	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60 EC	16529.7188	1,3-DICHLOROPROPENE	6132.5256748	56	A	G
NO	2011	28-SEP-11	SANTA BARBARA	42S10N34W05	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60 EC	24794.5782	1,3-DICHLOROPROPENE	9198.7885122	84	A	G
NO	2011	11-JUN-11	SANTA BARBARA	42S08N33W19	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60 EC	10153.9701	1,3-DICHLOROPROPENE	3767.1229071	38	A	G
NO	2011	19-SEP-11	SANTA BARBARA	42S10N34W28	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60 EC	14168.3304	1,3-DICHLOROPROPENE	5256.4505784	48	A	G
NO	2011	14-OCT-11	SANTA BARBARA	42S10N34W32	STRAWBERRY (ALL OR UNSPEC)	PIC-CLOR 60 EC	2715.5967	1,3-DICHLOROPROPENE	1007.4863757	10	A	F
