ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2018	01-NOV-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	6.5	SULFUR DIOXIDE	6.435			
NO	2018	01-FEB-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	4	SULFUR DIOXIDE	3.96			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.2	SULFUR DIOXIDE	1.188			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.55	SULFUR DIOXIDE	.5445			
NO	2018	01-MAY-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.4	SULFUR DIOXIDE	1.386			
NO	2018	01-JUN-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-NOV-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.2	SULFUR DIOXIDE	1.188			
NO	2018	01-MAY-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3	SULFUR DIOXIDE	2.97			
NO	2018	01-JUL-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	16	SULFUR DIOXIDE	15.84			
NO	2018	01-JUL-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.2	SULFUR DIOXIDE	2.178			
NO	2018	01-AUG-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3	SULFUR DIOXIDE	2.97			
NO	2018	01-JUL-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.4	SULFUR DIOXIDE	1.386			
NO	2018	01-AUG-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.5	SULFUR DIOXIDE	.495			
NO	2018	01-DEC-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2018	01-JAN-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	5	SULFUR DIOXIDE	4.95			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.3	SULFUR DIOXIDE	1.287			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	5	SULFUR DIOXIDE	4.95			
NO	2018	01-JUL-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	4	SULFUR DIOXIDE	3.96			
NO	2018	01-OCT-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.5	SULFUR DIOXIDE	.495			
NO	2018	01-NOV-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-DEC-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2018	01-JAN-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	.2	SULFUR DIOXIDE	.198			
NO	2018	01-MAR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-APR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1.1	SULFUR DIOXIDE	1.089			
NO	2018	01-JUN-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.5	SULFUR DIOXIDE	2.475			
NO	2018	01-SEP-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2	SULFUR DIOXIDE	1.98			
NO	2018	01-DEC-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	6.5	SULFUR DIOXIDE	6.435			
NO	2018	01-DEC-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-MAR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.2046	SULFUR DIOXIDE	2.182554			
NO	2018	01-JUL-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	3	SULFUR DIOXIDE	2.97			
NO	2018	01-SEP-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	4	SULFUR DIOXIDE	3.96			
NO	2018	01-OCT-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-MAR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	5	SULFUR DIOXIDE	4.95			
NO	2018	01-MAR-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-MAY-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-JUN-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	33	SULFUR DIOXIDE	32.67			
NO	2018	01-AUG-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	7	SULFUR DIOXIDE	6.93			
NO	2018	01-AUG-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	2.5	SULFUR DIOXIDE	2.475			
NO	2018	01-AUG-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	1	SULFUR DIOXIDE	.99			
NO	2018	01-SEP-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	22.2	SULFUR DIOXIDE	21.978			
NO	2018	01-JAN-18	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR COMPRESSED SULFUR DIOXIDE	4	SULFUR DIOXIDE	3.96			
NO	2018	23-SEP-18	SANTA BARBARA	42S04N29W10	GRAPEFRUIT	LEAF LIFE GAVICIDE GREEN 415	2.658	MINERAL OIL	2.60484	.75	A	A
NO	2018	06-JAN-18	SANTA BARBARA	42S04N29W10	GRAPEFRUIT	LEAF LIFE GAVICIDE GREEN 415	1.0632	MINERAL OIL	1.041936	.51	A	A
N/A	2018	17-APR-18	SANTA BARBARA	42S10N32W31	GRAPES	MILLER NU FILM P	22.4005	N/A	N/A	93	A	A
N/A	2018	23-JUL-18	SANTA BARBARA	42S08N33W23	GRAPES, WINE	ATTACH	6.2352	N/A	N/A	26.09	A	G
N/A	2018	26-JUL-18	SANTA BARBARA	42S08N32W35	GRAPES, WINE	ATTACH	6.774	N/A	N/A	28.41	A	G
N/A	2018	23-FEB-18	SANTA BARBARA	42S08N32W35	GRAPES, WINE	ATTACH	11.2387	N/A	N/A	46.6	A	G
N/A	2018	27-FEB-18	SANTA BARBARA	42S08N32W35	GRAPES, WINE	ATTACH	13.779	N/A	N/A	57.37	A	G
N/A	2018	18-JUL-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	ATTACH	38.4888	N/A	N/A	160.03	A	G
N/A	2018	26-JUL-18	SANTA BARBARA	42S08N32W35	GRAPES, WINE	ATTACH	5.8503	N/A	N/A	24.45	A	G
N/A	2018	05-JUN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	ATTACH	37.4881	N/A	N/A	155.78	A	G
N/A	2018	20-JUN-18	SANTA BARBARA	42S08N32W35	GRAPES, WINE	ATTACH	2.0784	N/A	N/A	8.74	A	G
N/A	2018	26-JUL-18	SANTA BARBARA	42S08N33W23	GRAPES, WINE	ATTACH	2.2323	N/A	N/A	9.46	A	G
N/A	2018	28-JUN-18	SANTA BARBARA	42S09N33W17	GRAPES, WINE	GROUNDED-CA	3.3975	N/A	N/A	5	A	G
N/A	2018	28-JUN-18	SANTA BARBARA	42S09N33W17	GRAPES, WINE	GROUNDED-CA	2.3782	N/A	N/A	3.5	A	G
N/A	2018	29-JUN-18	SANTA BARBARA	42S09N33W17	GRAPES, WINE	GROUNDED-CA	19.7053	N/A	N/A	29	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	12.8452	N/A	N/A	23.05	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	4.4582	N/A	N/A	8	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	1.6718	N/A	N/A	3	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	.2322	N/A	N/A	.41	A	G
N/A	2018	30-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	8.2849	N/A	N/A	14.87	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	3.3437	N/A	N/A	6	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	3.3437	N/A	N/A	6	A	G
N/A	2018	17-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	1.6718	N/A	N/A	3	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	8.9164	N/A	N/A	16	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	4.3932	N/A	N/A	7.88	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	1.5325	N/A	N/A	2.75	A	G
N/A	2018	19-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	8.0155	N/A	N/A	14.39	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	2.2291	N/A	N/A	4	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	6.548	N/A	N/A	11.75	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	2.5077	N/A	N/A	4.5	A	G
N/A	2018	05-MAR-18	SANTA BARBARA	42S08N32W01	GRAPES, WINE	GROUNDED-W	29.7214	N/A	N/A	13.33	A	G
N/A	2018	09-DEC-18	SANTA BARBARA	42S09N33W08	GRAPES, WINE	GROUNDED-W	66.8732	N/A	N/A	30	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	6.966	N/A	N/A	12.5	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	1.6347	N/A	N/A	2.94	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	5.6099	N/A	N/A	10.06	A	G
N/A	2018	17-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	3.9009	N/A	N/A	7	A	G
N/A	2018	19-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	11.1455	N/A	N/A	20	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	4.8762	N/A	N/A	8.75	A	G
N/A	2018	23-DEC-18	SANTA BARBARA	42S06N33W06	GRAPES, WINE	GROUNDED-W	98.0808	N/A	N/A	44	A	G
N/A	2018	22-DEC-18	SANTA BARBARA	42S09N32W19	GRAPES, WINE	GROUNDED-W	57.2881	N/A	N/A	17.14	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	1.8112	N/A	N/A	3.25	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	14.4892	N/A	N/A	26	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	4.5975	N/A	N/A	8.25	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	5.4985	N/A	N/A	9.86	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	7.579	N/A	N/A	17	A	G
N/A	2018	22-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	3.6502	N/A	N/A	9	A	G
N/A	2018	09-DEC-18	SANTA BARBARA	42S09N33W08	GRAPES, WINE	GROUNDED-W	43.0961	N/A	N/A	19.33	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	8.3592	N/A	N/A	15	A	G
N/A	2018	07-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	6.4087	N/A	N/A	11.5	A	G
N/A	2018	07-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	6.613	N/A	N/A	11.86	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	6.6873	N/A	N/A	12	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	10.5883	N/A	N/A	19	A	G
N/A	2018	26-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	6.6873	N/A	N/A	12	A	G
N/A	2018	31-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	8.0155	N/A	N/A	14.39	A	G
N/A	2018	31-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	3.0279	N/A	N/A	5.44	A	G
N/A	2018	31-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	1.9505	N/A	N/A	3.5	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	.418	N/A	N/A	.75	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	8.8793	N/A	N/A	15.94	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	4.4489	N/A	N/A	7.99	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	.6966	N/A	N/A	1.25	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	.8359	N/A	N/A	1.5	A	G
N/A	2018	19-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	4.8019	N/A	N/A	8.61	A	G
N/A	2018	03-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	4.4582	N/A	N/A	8	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	8.3592	N/A	N/A	15	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	6.3065	N/A	N/A	11.31	A	G
N/A	2018	26-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	10.6997	N/A	N/A	24	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	9.4737	N/A	N/A	17	A	G
N/A	2018	31-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	9.8731	N/A	N/A	17.72	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	.6966	N/A	N/A	1.25	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	3.1115	N/A	N/A	5.58	A	G
N/A	2018	17-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	3.3437	N/A	N/A	6	A	G
N/A	2018	02-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	5.8514	N/A	N/A	10.5	A	G
N/A	2018	20-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	11.1455	N/A	N/A	20	A	G
N/A	2018	22-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	4.0681	N/A	N/A	7.3	A	G
N/A	2018	22-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	8.3592	N/A	N/A	15	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	.2786	N/A	N/A	.5	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	11.1455	N/A	N/A	20	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	5.2941	N/A	N/A	9.5	A	G
N/A	2018	16-DEC-18	SANTA BARBARA	42S09N33W14	GRAPES, WINE	GROUNDED-W	59.4429	N/A	N/A	26.67	A	G
N/A	2018	30-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	13.3746	N/A	N/A	24	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	5.1734	N/A	N/A	9.29	A	G
N/A	2018	31-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	5.6842	N/A	N/A	10.2	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	.9938	N/A	N/A	1.78	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	3.0279	N/A	N/A	5.44	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	10.2539	N/A	N/A	23	A	G
N/A	2018	16-DEC-18	SANTA BARBARA	42S09N32W14	GRAPES, WINE	GROUNDED-W	166.0685	N/A	N/A	74.5	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	3.1022	N/A	N/A	5.56	A	G
N/A	2018	07-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	7.2818	N/A	N/A	13.06	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	3.2786	N/A	N/A	5.88	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	.4551	N/A	N/A	.82	A	G
N/A	2018	23-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	13.3746	N/A	N/A	24	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	8.3592	N/A	N/A	15	A	G
N/A	2018	24-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	2.7214	N/A	N/A	4.88	A	G
N/A	2018	07-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	8.4799	N/A	N/A	15.22	A	G
N/A	2018	25-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	6.13	N/A	N/A	11	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	7.6068	N/A	N/A	13.65	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	5.805	N/A	N/A	10.41	A	G
N/A	2018	30-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	4.1703	N/A	N/A	7.49	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	8.0248	N/A	N/A	18	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	.6223	N/A	N/A	1.12	A	G
N/A	2018	03-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	12.2601	N/A	N/A	22	A	G
N/A	2018	22-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	.7616	N/A	N/A	1.36	A	G
N/A	2018	07-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	5.2941	N/A	N/A	9.5	A	G
N/A	2018	26-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	10.031	N/A	N/A	18	A	G
N/A	2018	30-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	22.8484	N/A	N/A	41	A	G
N/A	2018	27-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	1.356	N/A	N/A	2.44	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	5.5728	N/A	N/A	10	A	G
N/A	2018	29-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	7.2446	N/A	N/A	13	A	G
N/A	2018	01-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	10.9133	N/A	N/A	19.58	A	G
N/A	2018	02-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	8.4706	N/A	N/A	19	A	G
N/A	2018	02-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	6.9938	N/A	N/A	12.55	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	5.8607	N/A	N/A	10.51	A	G
N/A	2018	03-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	8.4706	N/A	N/A	19	A	G
N/A	2018	18-JAN-18	SANTA BARBARA	42S08N33W03	GRAPES, WINE	GROUNDED-W	3.6223	N/A	N/A	6.5	A	G
N/A	2018	22-JAN-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	GROUNDED-W	5.5728	N/A	N/A	10	A	G
N/A	2018	06-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	GROUNDED-W	2.6471	N/A	N/A	4.75	A	G
N/A	2018	09-APR-18	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	7.7369	N/A	N/A	34.65	A	A
NO	2018	18-APR-18	SANTA BARBARA	42S09N32W14	GRAPES, WINE	OMNI OIL 6	793.0588	MINERAL OIL	777.197624	223.46	A	G
NO	2018	12-APR-18	SANTA BARBARA	42S09N33W08	GRAPES, WINE	OMNI OIL 6	508.2873	MINERAL OIL	498.121554	143.22	A	G
NO	2018	30-MAR-18	SANTA BARBARA	42S09N33W08	GRAPES, WINE	OMNI OIL 6	525.2515	MINERAL OIL	514.74647	148	A	G
NO	2018	05-APR-18	SANTA BARBARA	42S09N33W14	GRAPES, WINE	OMNI OIL 6	283.9197	MINERAL OIL	278.241306	80	A	G
NO	2018	07-APR-18	SANTA BARBARA	42S09N32W14	GRAPES, WINE	OMNI OIL 6	793.2007	MINERAL OIL	777.336686	223.5	A	G
NO	2018	23-APR-18	SANTA BARBARA	42S09N33W14	GRAPES, WINE	OMNI OIL 6	281.8613	MINERAL OIL	276.224074	79.41	A	G
NO	2018	15-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	98.6614	MINERAL OIL	96.688172	13.65	A	G
NO	2018	16-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	115.6471	MINERAL OIL	113.334158	16	A	G
NO	2018	19-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	OMNI OIL 6-E	39.32	MINERAL OIL	38.5336	5.44	A	G
NO	2018	17-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	OMNI OIL 6-E	144.5588	MINERAL OIL	141.667624	20	A	G
NO	2018	19-FEB-18	SANTA BARBARA	42S08N33W24	GRAPES, WINE	OMNI OIL 6-E	104.0101	MINERAL OIL	101.929898	14.39	A	G
NO	2018	14-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	50.5956	MINERAL OIL	49.583688	7	A	G
NO	2018	14-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	85.7234	MINERAL OIL	84.008932	11.86	A	G
NO	2018	16-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	75.9657	MINERAL OIL	74.446386	10.51	A	G
NO	2018	15-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	59.6305	MINERAL OIL	58.43789	8.25	A	G
NO	2018	15-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	2.9635	MINERAL OIL	2.90423	.41	A	G
NO	2018	14-FEB-18	SANTA BARBARA	42S08N33W21	GRAPES, WINE	OMNI OIL 6-E	94.3969	MINERAL OIL	92.508962	13.06	A	G
