ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2010	01-AUG-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	60	SULFUR DIOXIDE	60			
NO	2010	01-MAY-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2010	01-JAN-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	34	SULFUR DIOXIDE	34			
NO	2010	01-JAN-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	18	SULFUR DIOXIDE	18			
NO	2010	01-JUN-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	65	SULFUR DIOXIDE	65			
NO	2010	01-DEC-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	8	SULFUR DIOXIDE	8			
NO	2010	01-AUG-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	2	SULFUR DIOXIDE	2			
NO	2010	01-DEC-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	3	SULFUR DIOXIDE	3			
NO	2010	01-APR-10	SANTA BARBARA	42	FUMIGATION, OTHER	THE FRUIT DOCTOR	15	SULFUR DIOXIDE	15			
N/A	2010	18-JUN-10	SANTA BARBARA	42S06N32W36	GRAPES	MILLER NU FILM P	.2406	N/A	N/A	.4	A	G
N/A	2010	28-JUN-10	SANTA BARBARA	42S06N32W36	GRAPES	MILLER NU FILM P	.2406	N/A	N/A	.4	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3656	N/A	N/A	3.47	A	G
N/A	2010	09-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.9045	N/A	N/A	7.87	A	G
N/A	2010	05-AUG-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	3.6083	N/A	N/A	14.22	A	G
N/A	2010	29-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.8371	N/A	N/A	6.98	A	G
N/A	2010	03-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.0873	N/A	N/A	8.77	A	G
N/A	2010	11-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3849	N/A	N/A	2.45	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7217	N/A	N/A	5.97	A	G
N/A	2010	04-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3079	N/A	N/A	2.45	A	G
N/A	2010	05-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.809	N/A	N/A	16.11	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.809	N/A	N/A	16.11	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.4907	N/A	N/A	4.07	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0962	N/A	N/A	.84	A	G
N/A	2010	06-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3656	N/A	N/A	2.45	A	G
N/A	2010	07-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.7416	N/A	N/A	15.6	A	G
N/A	2010	06-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3079	N/A	N/A	2.61	A	G
N/A	2010	11-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.866	N/A	N/A	6.98	A	G
N/A	2010	11-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.9622	N/A	N/A	7.87	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6254	N/A	N/A	5.07	A	G
N/A	2010	03-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.809	N/A	N/A	15.6	A	G
N/A	2010	05-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1828	N/A	N/A	1.61	A	G
N/A	2010	05-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7217	N/A	N/A	6.02	A	G
N/A	2010	08-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.0873	N/A	N/A	8.77	A	G
N/A	2010	09-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.9244	N/A	N/A	16.11	A	G
N/A	2010	29-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6543	N/A	N/A	5.24	A	G
N/A	2010	29-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1924	N/A	N/A	1.61	A	G
N/A	2010	30-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3079	N/A	N/A	2.45	A	G
N/A	2010	30-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.5004	N/A	N/A	4.07	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0385	N/A	N/A	.46	A	G
N/A	2010	03-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1058	N/A	N/A	.84	A	G
N/A	2010	07-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.4522	N/A	N/A	3.76	A	G
N/A	2010	23-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7217	N/A	N/A	6.02	A	G
N/A	2010	29-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7217	N/A	N/A	5.97	A	G
N/A	2010	08-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1828	N/A	N/A	1.61	A	G
N/A	2010	29-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.8763	N/A	N/A	15.6	A	G
N/A	2010	04-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6832	N/A	N/A	5.97	A	G
N/A	2010	05-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.809	N/A	N/A	14.22	A	G
N/A	2010	05-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0577	N/A	N/A	.46	A	G
N/A	2010	05-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1058	N/A	N/A	.84	A	G
N/A	2010	05-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0577	N/A	N/A	.47	A	G
N/A	2010	11-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6254	N/A	N/A	5.24	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0674	N/A	N/A	.84	A	G
N/A	2010	04-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.943	N/A	N/A	7.87	A	G
N/A	2010	09-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.5966	N/A	N/A	5.97	A	G
N/A	2010	24-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.2502	N/A	N/A	2.45	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0577	N/A	N/A	.47	A	G
N/A	2010	08-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7217	N/A	N/A	6.98	A	G
N/A	2010	11-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.9244	N/A	N/A	16.11	A	G
N/A	2010	12-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.4811	N/A	N/A	4.07	A	G
N/A	2010	02-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6062	N/A	N/A	5.24	A	G
N/A	2010	03-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0577	N/A	N/A	.47	A	G
N/A	2010	03-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0577	N/A	N/A	.46	A	G
N/A	2010	05-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.5773	N/A	N/A	4.07	A	G
N/A	2010	24-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6158	N/A	N/A	5.24	A	G
N/A	2010	24-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7794	N/A	N/A	6.98	A	G
N/A	2010	24-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.809	N/A	N/A	15.6	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0481	N/A	N/A	.46	A	G
N/A	2010	26-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.4426	N/A	N/A	3.76	A	G
N/A	2010	08-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.2406	N/A	N/A	2.45	A	G
N/A	2010	17-AUG-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.4914	N/A	N/A	7.87	A	G
N/A	2010	18-AUG-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	2.9065	N/A	N/A	16.11	A	G
N/A	2010	28-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.7217	N/A	N/A	6.02	A	G
N/A	2010	05-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1443	N/A	N/A	1.12	A	G
N/A	2010	11-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.2406	N/A	N/A	1.61	A	G
N/A	2010	03-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1443	N/A	N/A	1.12	A	G
N/A	2010	03-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.8371	N/A	N/A	6.98	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.9045	N/A	N/A	7.87	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.2117	N/A	N/A	1.61	A	G
N/A	2010	25-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.1251	N/A	N/A	1.12	A	G
N/A	2010	28-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.9526	N/A	N/A	8.77	A	G
N/A	2010	29-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.7993	N/A	N/A	14.22	A	G
N/A	2010	30-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.9622	N/A	N/A	7.87	A	G
N/A	2010	04-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.433	N/A	N/A	3.47	A	G
N/A	2010	06-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6158	N/A	N/A	5.07	A	G
N/A	2010	12-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.0584	N/A	N/A	8.77	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.3368	N/A	N/A	2.61	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.6839	N/A	N/A	14.22	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.4811	N/A	N/A	3.47	A	G
N/A	2010	02-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.7993	N/A	N/A	14.22	A	G
N/A	2010	26-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6543	N/A	N/A	5.07	A	G
N/A	2010	06-JUL-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6158	N/A	N/A	5.24	A	G
N/A	2010	30-APR-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.8763	N/A	N/A	16.11	A	G
N/A	2010	10-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.8371	N/A	N/A	6.02	A	G
N/A	2010	10-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	1.9244	N/A	N/A	15.6	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0962	N/A	N/A	1.12	A	G
N/A	2010	13-MAY-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.0385	N/A	N/A	.47	A	G
N/A	2010	04-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.4138	N/A	N/A	3.47	A	G
N/A	2010	05-JUN-10	SANTA BARBARA	42S10N32W31	GRAPES, WINE	MILLER NU FILM P	.6158	N/A	N/A	5.07	A	G
NO	2010	11-AUG-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	175.2949	MINERAL OIL	171.789002	36	A	G
NO	2010	11-AUG-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	175.2949	MINERAL OIL	171.789002	36	A	G
NO	2010	29-MAR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	933.1024	MINERAL OIL	914.440352	258.7	A	G
NO	2010	12-APR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	192.2472	MINERAL OIL	188.402256	53.3	A	G
NO	2010	10-NOV-10	SANTA BARBARA	42S08N32W34	GRAPES, WINE	OMNI SUPREME SPRAY	753.84	MINERAL OIL	738.7632	69.5	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	97.386	MINERAL OIL	95.43828	18	A	G
NO	2010	12-APR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	192.2472	MINERAL OIL	188.402256	53.3	A	G
NO	2010	01-APR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	444.1524	MINERAL OIL	435.269352	123.14	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	377.3528	MINERAL OIL	369.805744	104.61	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	377.3528	MINERAL OIL	369.805744	104.61	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	97.386	MINERAL OIL	95.43828	18	A	G
NO	2010	01-APR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	444.1524	MINERAL OIL	435.269352	123.14	A	G
NO	2010	29-MAR-10	SANTA BARBARA	42S08N32W21	GRAPES, WINE	OMNI SUPREME SPRAY	933.1024	MINERAL OIL	914.440352	258.7	A	G
NO	2010	17-MAR-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	86.7353	MINERAL OIL	84.2199763	12	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2010	07-MAY-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	4	A	G
NO	2010	14-MAY-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2010	26-MAY-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2010	04-MAY-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	86.7353	MINERAL OIL	84.2199763	12	A	G
NO	2010	21-MAY-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	167.4714	MINERAL OIL	162.6147294	23.17	A	G
NO	2010	29-JUN-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	19-JUN-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	167.4714	MINERAL OIL	162.6147294	23.17	A	G
NO	2010	26-JUN-10	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2010	05-JUN-10	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2010	16-JUL-10	SANTA BARBARA	42S07N31W34	GRAPES, WINE	ORGANIC JMS STYLET-OIL	65.0515	MINERAL OIL	63.1650065	9	A	G
NO	2010	21-JUL-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	216.8382	MINERAL OIL	210.5498922	30	A	G
NO	2010	10-AUG-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	18-AUG-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	111.9608	MINERAL OIL	108.7139368	15.49	A	G
NO	2010	08-MAY-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	26-JUN-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	10-JUL-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2010	31-JUL-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	02-JUN-10	SANTA BARBARA	42S07N30W19	GRAPES, WINE	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	2.5	A	G
NO	2010	03-AUG-10	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	562.6952	MINERAL OIL	546.3770392	51.9	A	G
NO	2010	30-MAR-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	86.7353	MINERAL OIL	84.2199763	12	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S06N31W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	12.2152	MINERAL OIL	11.8609592	3.26	A	G
NO	2010	06-MAY-10	SANTA BARBARA	42S07N33W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	2.7466	MINERAL OIL	2.6669486	.75	A	G
NO	2010	10-MAY-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	4	A	G
NO	2010	11-MAY-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	108.4191	MINERAL OIL	105.2749461	30	A	G
NO	2010	27-MAY-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	216.8382	MINERAL OIL	210.5498922	30	A	G
NO	2010	04-JUN-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	167.4714	MINERAL OIL	162.6147294	23.17	A	G
NO	2010	15-JUN-10	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	15-JUN-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	03-JUN-10	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	3.614	MINERAL OIL	3.509194	17.37	A	G
NO	2010	17-JUN-10	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2010	02-JUL-10	SANTA BARBARA	42S07N32W31	GRAPES, WINE	ORGANIC JMS STYLET-OIL	173.4706	MINERAL OIL	168.4399526	39.5	A	G
NO	2010	27-JUL-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	17-JUL-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	173.4706	MINERAL OIL	168.4399526	12	A	G
NO	2010	15-JUL-10	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2010	31-JUL-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	167.4714	MINERAL OIL	162.6147294	23.17	A	G
NO	2010	02-AUG-10	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	530.1695	MINERAL OIL	514.7945845	48.9	A	G
NO	2010	10-AUG-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	12-AUG-10	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	216.8382	MINERAL OIL	210.5498922	30	A	G
NO	2010	12-AUG-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	57.8235	MINERAL OIL	56.1466185	8	A	G
NO	2010	12-JUN-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	10-JUL-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	07-MAY-10	SANTA BARBARA	42S07N30W19	GRAPES, WINE	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	2.5	A	G
NO	2010	27-AUG-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	21.6838	MINERAL OIL	21.0549698	1.5	A	G
NO	2010	17-MAR-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	79.5074	MINERAL OIL	77.2016854	11	A	G
NO	2010	30-APR-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	167.4714	MINERAL OIL	162.6147294	23.17	A	G
NO	2010	06-MAY-10	SANTA BARBARA	42S07N31W26	GRAPES, WINE	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2010	05-MAY-10	SANTA BARBARA	42S07N34W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.0198	MINERAL OIL	31.0912258	4.43	A	G
NO	2010	16-JUN-10	SANTA BARBARA	42S07N33W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2010	25-JUN-10	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	57.8235	MINERAL OIL	56.1466185	8	A	G
NO	2010	28-JUN-10	SANTA BARBARA	42S07N33W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	.75	A	G
NO	2010	30-JUN-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2010	30-JUN-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	124.6097	MINERAL OIL	120.9960187	17.24	A	G
NO	2010	14-JUL-10	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2010	26-JUL-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2010	10-JUL-10	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	251.2432	MINERAL OIL	243.9571472	23.17	A	G
NO	2010	24-JUL-10	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	1062.5073	MINERAL OIL	1031.6945883	98	A	G
NO	2010	30-MAY-10	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2010	19-MAY-10	SANTA BARBARA	42S07N30W19	GRAPES, WINE	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	2.5	A	G
NO	2010	14-APR-10	SANTA BARBARA	42S07N33W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	86.7353	MINERAL OIL	84.2199763	12	A	G
NO	2010	21-MAY-10	SANTA BARBARA	42S07N34W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.0198	MINERAL OIL	31.0912258	4.43	A	G
NO	2010	14-JUN-10	SANTA BARBARA	42S07N33W07	GRAPES, WINE	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	.75	A	G
NO	2010	14-JUN-10	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
