ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2008	12-JUL-08	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	1084.1912	MINERAL OIL	1052.7496552	99.4	A	G
NO	2008	07-AUG-08	SANTA BARBARA	42S07N31W34	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	7	A	G
NO	2008	08-JUL-08	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2008	08-AUG-08	SANTA BARBARA	42S06N33W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	86.7353	MINERAL OIL	84.2199763	24	A	G
NO	2008	20-AUG-08	SANTA BARBARA	42S06N32W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.8522	MINERAL OIL	23.1604862	6.6	A	G
NO	2008	17-APR-08	SANTA BARBARA	42S06N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	7.2279	MINERAL OIL	7.0182909	2	A	G
NO	2008	20-MAY-08	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2008	16-MAY-08	SANTA BARBARA	42S07N31W34	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2008	27-MAY-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	94.7583	MINERAL OIL	92.0103093	8.74	A	G
NO	2008	19-MAY-08	SANTA BARBARA	42S09N32W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	.9396	MINERAL OIL	.9123516	27.62	A	G
NO	2008	12-JUN-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	87.2412	MINERAL OIL	84.7112052	8.05	A	G
NO	2008	24-JUN-08	SANTA BARBARA	42S08N31W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	207.6587	MINERAL OIL	201.6365977	28.73	A	G
NO	2008	26-JUL-08	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	1084.1912	MINERAL OIL	1052.7496552	99.4	A	G
NO	2008	01-AUG-08	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2008	26-JUL-08	SANTA BARBARA	42S09N32W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	776.4254	MINERAL OIL	753.9090634	53.71	A	G
NO	2008	29-JUL-08	SANTA BARBARA	42S06N33W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	43.5122	MINERAL OIL	42.2503462	6.9	A	G
NO	2008	01-MAY-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	51.6075	MINERAL OIL	50.1108825	9.52	A	G
NO	2008	09-MAY-08	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	4	A	G
NO	2008	25-APR-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	5.421	MINERAL OIL	5.263791	25	A	G
NO	2008	07-MAY-08	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	155.1839	MINERAL OIL	150.6835669	28.63	A	G
NO	2008	30-JUN-08	SANTA BARBARA	42S07N31W34	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2008	18-JUL-08	SANTA BARBARA	42S07N31W34	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2008	18-JUL-08	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	209.0321	MINERAL OIL	202.9701691	19.28	A	G
NO	2008	30-JUN-08	SANTA BARBARA	42S09N32W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	776.4254	MINERAL OIL	753.9090634	53.71	A	G
NO	2008	04-APR-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	21-APR-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	75.8934	MINERAL OIL	73.6924914	21	A	G
NO	2008	20-MAY-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	43.6568	MINERAL OIL	42.3907528	8.05	A	G
NO	2008	28-MAY-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	87.2412	MINERAL OIL	84.7112052	8.05	A	G
NO	2008	10-JUN-08	SANTA BARBARA	42S07N31W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	485.3562	MINERAL OIL	471.2808702	44.77	A	G
NO	2008	26-JUL-08	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2008	31-JUL-08	SANTA BARBARA	42S08N32W17	GRAPES, WINE	ORGANIC JMS STYLET-OIL	72.2794	MINERAL OIL	70.1832974	10	A	G
NO	2008	08-JUL-08	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2008	22-JUL-08	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	23.4908	MINERAL OIL	22.8095668	3.25	A	G
NO	2008	07-AUG-08	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	3	A	G
NO	2008	17-APR-08	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	4	A	G
NO	2008	04-JUN-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	09-JUL-08	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2008	25-JUL-08	SANTA BARBARA	42S06N32W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	71.5566	MINERAL OIL	69.4814586	6.6	A	G
NO	2008	22-JUL-08	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2008	07-AUG-08	SANTA BARBARA	42S08N31W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	99.3119	MINERAL OIL	96.4318549	9.16	A	G
NO	2008	05-AUG-08	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	147.8114	MINERAL OIL	143.5248694	40.9	A	G
NO	2008	18-AUG-08	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	357.4217	MINERAL OIL	347.0564707	98.9	A	G
NO	2008	17-JUL-08	SANTA BARBARA	42S09N32W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	776.4254	MINERAL OIL	753.9090634	53.71	A	G
NO	2008	05-APR-08	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2008	25-APR-08	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	108.4191	MINERAL OIL	105.2749461	30	A	G
NO	2008	06-MAY-08	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	131.3317	MINERAL OIL	127.5230807	24.23	A	G
NO	2008	08-MAY-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2008	22-MAY-08	SANTA BARBARA	42S09N32W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	.1446	MINERAL OIL	.1404066	4.82	A	G
NO	2008	24-JUN-08	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2008	17-JUN-08	SANTA BARBARA	42S07N31W35	GRAPES, WINE	ORGANIC JMS STYLET-OIL	10.8419	MINERAL OIL	10.5274849	1.5	A	G
NO	2008	26-JUN-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	58.1849	MINERAL OIL	56.4975379	8.05	A	G
NO	2008	01-JUL-08	SANTA BARBARA	42S06N31W13	GRAPES, WINE	ORGANIC JMS STYLET-OIL	458.396	MINERAL OIL	445.102516	42.28	A	G
NO	2008	07-JUL-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	24-JUL-08	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	25-JUL-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	22-JUL-08	SANTA BARBARA	42S08N31W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	464.6843	MINERAL OIL	451.2084553	42.86	A	G
NO	2008	01-AUG-08	SANTA BARBARA	42S08N31W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	272.9993	MINERAL OIL	265.0823203	25.18	A	G
NO	2008	15-JUL-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	121.6462	MINERAL OIL	118.1184602	16.83	A	G
NO	2008	08-AUG-08	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	262.6995	MINERAL OIL	255.0812145	24.23	A	G
NO	2008	31-JUL-08	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	209.2489	MINERAL OIL	203.1806819	19.3	A	G
NO	2008	02-JUL-08	SANTA BARBARA	42S06N33W11	GRAPES, WINE	ORGANIC JMS STYLET-OIL	74.8092	MINERAL OIL	72.6397332	6.9	A	G
NO	2008	19-APR-08	SANTA BARBARA	42S09N33W14	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	8	A	G
NO	2008	26-APR-08	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	46.3311	MINERAL OIL	44.9874981	8.55	A	G
NO	2008	05-MAY-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	02-MAY-08	SANTA BARBARA	42S07N31W34	GRAPES, WINE	ORGANIC JMS STYLET-OIL	32.5257	MINERAL OIL	31.5824547	9	A	G
NO	2008	23-MAY-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	21-MAY-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2008	06-JUN-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2008	11-JUN-08	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	152.365	MINERAL OIL	147.946415	28.11	A	G
NO	2008	12-MAY-08	SANTA BARBARA	42S07N31W35	GRAPES, WINE	ORGANIC JMS STYLET-OIL	10.8419	MINERAL OIL	10.5274849	1.5	A	G
NO	2008	13-JUN-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	94.7583	MINERAL OIL	92.0103093	8.74	A	G
NO	2008	27-JUN-08	SANTA BARBARA	42S06N30W02	GRAPES, WINE	ORGANIC JMS STYLET-OIL	63.4613	MINERAL OIL	61.6209223	8.78	A	G
NO	2008	06-JUN-08	SANTA BARBARA	42S06N31W13	GRAPES, WINE	ORGANIC JMS STYLET-OIL	305.5973	MINERAL OIL	296.7349783	42.28	A	G
NO	2008	02-JUL-08	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2008	15-JUL-08	SANTA BARBARA	42S06N32W16	GRAPES, WINE	ORGANIC JMS STYLET-OIL	71.5566	MINERAL OIL	69.4814586	6.6	A	G
NO	2008	11-JUL-08	SANTA BARBARA	42S07N31W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	769.4866	MINERAL OIL	747.1714886	70.97	A	G
NO	2008	10-JUL-08	SANTA BARBARA	42S06N31W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	292.4064	MINERAL OIL	283.9266144	26.97	A	G
NO	2008	08-AUG-08	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	12-AUG-08	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2008	01-AUG-08	SANTA BARBARA	42S04N25W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	25.2978	MINERAL OIL	24.5641638	3.5	A	G
NO	2008	28-AUG-08	SANTA BARBARA	42S07N33W21	GRAPES, WINE	ORGANIC JMS STYLET-OIL	18.0699	MINERAL OIL	17.5458729	2.5	A	G
NO	2008	05-JUN-08	SANTA BARBARA	42S09N32W18	GRAPES, WINE	ORGANIC JMS STYLET-OIL	776.4254	MINERAL OIL	753.9090634	53.71	A	G
NO	2008	31-MAY-08	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	175.133	MINERAL OIL	170.054143	24.23	A	G
NO	2008	18-JUN-08	SANTA BARBARA	42S07N33W22	GRAPES, WINE	ORGANIC JMS STYLET-OIL	151.7868	MINERAL OIL	147.3849828	21	A	G
NO	2008	13-JUN-08	SANTA BARBARA	42S07N33W36	GRAPES, WINE	ORGANIC JMS STYLET-OIL	788.5684	MINERAL OIL	765.6999164	109.1	A	G
NO	2008	18-JUN-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	25	A	G
NO	2008	02-JUL-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	75.8934	MINERAL OIL	73.6924914	7	A	G
NO	2008	26-JUN-08	SANTA BARBARA	42S06N30W30	GRAPES, WINE	ORGANIC JMS STYLET-OIL	262.6634	MINERAL OIL	255.0461614	24.23	A	G
NO	2008	03-JUN-08	SANTA BARBARA	42S07N31W35	GRAPES, WINE	ORGANIC JMS STYLET-OIL	10.8419	MINERAL OIL	10.5274849	1.5	A	G
NO	2008	23-JUL-08	SANTA BARBARA	42S06N30W01	GRAPES, WINE	ORGANIC JMS STYLET-OIL	28.9118	MINERAL OIL	28.0733578	4	A	G
NO	2008	31-JUL-08	SANTA BARBARA	42S06N33W15	GRAPES, WINE	ORGANIC JMS STYLET-OIL	180.6985	MINERAL OIL	175.4582435	50	A	G
NO	2008	24-JUL-08	SANTA BARBARA	42S07N31W27	GRAPES, WINE	ORGANIC JMS STYLET-OIL	512.967	MINERAL OIL	498.090957	70.97	A	G
NO	2008	16-JUN-08	SANTA BARBARA	42S06N32W06	GRAPES, WINE	ORGANIC JMS STYLET-OIL	271.0478	MINERAL OIL	263.1874138	25	A	G
NO	2008	19-APR-08	SANTA BARBARA	42S06N33W14	GRAPES, WINE	TELONE II CA	11535.8309	1,3-DICHLOROPROPENE	11247.4351275	33.9	A	G
NO	2008	10-AUG-08	SANTA BARBARA	42S09N32W09	GRAPES, WINE	TELONE II CA	11229.5699	1,3-DICHLOROPROPENE	10948.8306525	33	A	G
NO	2008	26-SEP-08	SANTA BARBARA	42S08N31W24	GRAPES, WINE	TELONE II CA	5444.6399	1,3-DICHLOROPROPENE	5308.5239025	16	A	G
NO	2008	09-AUG-08	SANTA BARBARA	42S09N32W08	GRAPES, WINE	TELONE II CA	11569.8599	1,3-DICHLOROPROPENE	11280.6134025	34	A	G
NO	2008	01-MAR-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-SEP-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-NOV-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-DEC-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-JUL-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	187.5583	MINERAL OIL	183.807134			
NO	2008	01-JUL-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-SEP-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	12.6241	MINERAL OIL	12.371618			
NO	2008	01-OCT-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	34.2655	MINERAL OIL	33.58019			
NO	2008	01-FEB-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	16.231	MINERAL OIL	15.90638			
NO	2008	01-APR-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	10.8207	MINERAL OIL	10.604286			
NO	2008	01-JUN-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	.3945	MINERAL OIL	.38661			
NO	2008	01-AUG-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	7.2138	MINERAL OIL	7.069524			
NO	2008	01-OCT-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	34.2655	MINERAL OIL	33.58019			
NO	2008	01-OCT-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-FEB-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-MAR-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	11.7224	MINERAL OIL	11.487952			
NO	2008	01-APR-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	1.8034	MINERAL OIL	1.767332			
NO	2008	01-NOV-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	3.6069	MINERAL OIL	3.534762			
NO	2008	01-JAN-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	12.6241	MINERAL OIL	12.371618			
NO	2008	01-APR-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	9.0172	MINERAL OIL	8.836856			
NO	2008	01-MAY-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	16.231	MINERAL OIL	15.90638			
NO	2008	01-JUL-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-DEC-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	13.864	MINERAL OIL	13.58672			
NO	2008	01-JAN-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	7.0447	MINERAL OIL	6.903806			
NO	2008	01-FEB-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	50.4965	MINERAL OIL	49.48657			
NO	2008	01-MAY-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	2.1416	MINERAL OIL	2.098768			
NO	2008	01-JUN-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	178.4689	MINERAL OIL	174.899522			
NO	2008	01-JUN-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	14.4276	MINERAL OIL	14.139048			
NO	2008	01-AUG-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	.3381	MINERAL OIL	.331338			
NO	2008	01-OCT-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	3.6069	MINERAL OIL	3.534762			
NO	2008	01-JUL-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	3.6069	MINERAL OIL	3.534762			
NO	2008	01-AUG-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	18.9362	MINERAL OIL	18.557476			
NO	2008	01-JAN-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	28.8551	MINERAL OIL	28.277998			
NO	2008	01-MAY-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	OMNI SUPREME SPRAY	39.6758	MINERAL OIL	38.882284			
NO	2008	01-NOV-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	YEAR-ROUND	.328	MINERAL OIL	.324064			
NO	2008	01-MAR-08	SANTA BARBARA	42	LANDSCAPE MAINTENANCE	YEAR-ROUND	1.6126	MINERAL OIL	1.5932488			
NO	2008	20-NOV-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	518.1677	MINERAL OIL	516.6131969	41.4	A	G
NO	2008	24-DEC-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	137.6949	MINERAL OIL	137.2818153	38	A	G
NO	2008	25-OCT-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	2079.9177	MINERAL OIL	2073.6779469	41	A	G
NO	2008	31-OCT-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	2130.6474	MINERAL OIL	2124.2554578	42	A	G
NO	2008	11-OCT-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3246.7008	MINERAL OIL	3236.9606976	64	A	G
NO	2008	15-NOV-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	3398.8899	MINERAL OIL	3388.6932303	67	A	G
NO	2008	08-NOV-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	2942.3226	MINERAL OIL	2933.4956322	58	A	G
NO	2008	17-OCT-08	SANTA BARBARA	42S04N28W01	LEMON	FIRST CHOICE GAVICIDE-C	1420.4316	MINERAL OIL	1416.1703052	28	A	G
NO	2008	17-MAY-08	SANTA BARBARA	42S04N29W02	LEMON	FIRST CHOICE NARROW RANGE 415 SPRAY OIL	2183.1264	MINERAL OIL	2139.463872	26	A	G
NO	2008	03-JUN-08	SANTA BARBARA	42S04N28W04	LEMON	FIRST CHOICE NARROW RANGE 415 SPRAY OIL	587.7648	MINERAL OIL	576.009504	16	A	G
NO	2008	01-JUL-08	SANTA BARBARA	42S04N29W10	LEMON	IAP 415 SUMMER SPRAY OIL	990.1105	MINERAL OIL	970.30829	48	A	G
NO	2008	23-APR-08	SANTA BARBARA	42S04N29W02	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	5414.6666	MINERAL OIL	5306.373268	100	A	G
NO	2008	27-JUN-08	SANTA BARBARA	42S04N26W16	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	185.6457	MINERAL OIL	181.932786	4	A	G
NO	2008	25-JUN-08	SANTA BARBARA	42S04N26W16	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	742.5828	MINERAL OIL	727.731144	16	A	G
NO	2008	17-NOV-08	SANTA BARBARA	42S04N28W16	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	724.0183	MINERAL OIL	709.537934	10.4	A	G
NO	2008	17-NOV-08	SANTA BARBARA	42S04N28W16	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	2088.5143	MINERAL OIL	2046.744014	30	A	G
NO	2008	05-DEC-08	SANTA BARBARA	42S04N28W06	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	495.0552	MINERAL OIL	485.154096	8	A	G
NO	2008	31-DEC-08	SANTA BARBARA	42S04N28W06	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	5693.1352	MINERAL OIL	5579.272496	92	A	G
NO	2008	09-JUL-08	SANTA BARBARA	42S04N29W01	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	696.1714	MINERAL OIL	682.247972	15	A	G
NO	2008	14-JUL-08	SANTA BARBARA	42S04N29W01	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	928.2286	MINERAL OIL	909.664028	20	A	G
NO	2008	15-AUG-08	SANTA BARBARA	42S04N28W06	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	5569.3714	MINERAL OIL	5457.983972	120	A	G
NO	2008	10-JUN-08	SANTA BARBARA	42S05N30W30	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	1531.5771	MINERAL OIL	1500.945558	33	A	G
NO	2008	26-SEP-08	SANTA BARBARA	42S04N26W16	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	185.6457	MINERAL OIL	181.932786	16	A	G
NO	2008	25-SEP-08	SANTA BARBARA	42S04N26W16	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	742.5828	MINERAL OIL	727.731144	16	A	G
NO	2008	13-JUN-08	SANTA BARBARA	42S04N30W01	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	1113.8743	MINERAL OIL	1091.596814	24	A	G
NO	2008	15-AUG-08	SANTA BARBARA	42S04N28W06	LEMON	IAP 440 ALL PURPOSE SPRAY OIL	1856.4571	MINERAL OIL	1819.327958	40	A	G
NO	2008	28-OCT-08	SANTA BARBARA	42S04N29W02	LEMON	IAP HI SUPREME SPRAY OIL	2.9051	MINERAL OIL	2.846998	100	A	G
NO	2008	02-JUL-08	SANTA BARBARA	42S05N31W24	LEMON	OMNI OIL 6-E	4078.0043	MINERAL OIL	3996.444214	92.8	A	G
NO	2008	12-NOV-08	SANTA BARBARA	42S04N28W03	LEMON	OMNI SUPREME SPRAY	373.6738	MINERAL OIL	366.200324	12	A	G
NO	2008	26-MAY-08	SANTA BARBARA	42S04N25W35	LEMON	OMNI SUPREME SPRAY	144.2756	MINERAL OIL	141.390088	6	A	G
NO	2008	30-APR-08	SANTA BARBARA	42S04N28W03	LEMON	OMNI SUPREME SPRAY	144.2756	MINERAL OIL	141.390088	3	A	G
