ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2017	03-OCT-17	SANTA BARBARA	42S04N30W01	LEMON	IAP SUMMER 415 SPRAY OIL	191.6458	MINERAL OIL	187.812884	27	A	A
NO	2017	29-SEP-17	SANTA BARBARA	42S04N29W01	LEMON	IAP SUMMER 415 SPRAY OIL	46.137	MINERAL OIL	45.21426	6.5	A	A
NO	2017	06-OCT-17	SANTA BARBARA	42S09N34W34	LEMON	IAP SUMMER 415 SPRAY OIL	108.3154	MINERAL OIL	106.149092	7.63	A	G
NO	2017	03-OCT-17	SANTA BARBARA	42S04N29W09	LEMON	IAP SUMMER 415 SPRAY OIL	709.7993	MINERAL OIL	695.603314	100	A	A
NO	2017	22-MAY-17	SANTA BARBARA	42S04N26W15	LEMON	IAP SUMMER 415 SPRAY OIL	7.098	MINERAL OIL	6.95604	1.5	A	G
NO	2017	29-SEP-17	SANTA BARBARA	42S04N29W01	LEMON	IAP SUMMER 415 SPRAY OIL	283.9197	MINERAL OIL	278.241306	40	A	A
NO	2017	21-NOV-17	SANTA BARBARA	42S04N28W04	LEMON	IAP SUMMER 415 SPRAY OIL	113.5679	MINERAL OIL	111.296542	19	A	G
NO	2017	10-NOV-17	SANTA BARBARA	42S04N28W04	LEMON	IAP SUMMER 415 SPRAY OIL	21.294	MINERAL OIL	20.86812	3	A	G
NO	2017	13-NOV-17	SANTA BARBARA	42S04N28W04	LEMON	IAP SUMMER 415 SPRAY OIL	7.098	MINERAL OIL	6.95604	2	A	G
NO	2017	13-OCT-17	SANTA BARBARA	42S04N29W02	LEMON	IAP SUMMER 415 SPRAY OIL	1029.209	MINERAL OIL	1008.62482	72.5	A	G
NO	2017	22-MAY-17	SANTA BARBARA	42S04N26W15	LEMON	IAP SUMMER 415 SPRAY OIL	53.2349	MINERAL OIL	52.170202	1.5	A	G
NO	2017	25-MAY-17	SANTA BARBARA	42S04N29W09	LEMON	IAP SUMMER 415 SPRAY OIL	2022.928	MINERAL OIL	1982.46944	95	A	A
NO	2017	07-MAR-17	SANTA BARBARA	42S04N25W34	LEMON	LEAF LIFE GAVICIDE GREEN 415	42.588	MINERAL OIL	41.73624	3	A	G
NO	2017	01-MAR-17	SANTA BARBARA	42S04N29W10	LEMON	LEAF LIFE GAVICIDE GREEN 415	.0047	MINERAL OIL	.004606	.01	A	A
NO	2017	27-JAN-17	SANTA BARBARA	42S04N25W21	LEMON	LEAF LIFE GAVICIDE GREEN 415	35.44	MINERAL OIL	34.7312	5	A	G
NO	2017	15-MAR-17	SANTA BARBARA	42S04N25W34	LEMON	LEAF LIFE GAVICIDE GREEN 415	42.588	MINERAL OIL	41.73624	3	A	G
NO	2017	29-SEP-17	SANTA BARBARA	42S04N29W10	LEMON	LEAF LIFE GAVICIDE GREEN 415	.0047	MINERAL OIL	.004606	.01	A	A
NO	2017	07-OCT-17	SANTA BARBARA	42S04N29W02	LEMON	LEAF LIFE GAVICIDE GREEN 415	85.056	MINERAL OIL	83.35488	10	A	A
NO	2017	05-OCT-17	SANTA BARBARA	42S04N25W21	LEMON	LEAF LIFE GAVICIDE GREEN 415	35.44	MINERAL OIL	34.7312	5	A	G
NO	2017	11-OCT-17	SANTA BARBARA	42S09N33W07	LEMON	LEAF LIFE GAVICIDE GREEN 415	168.737	MINERAL OIL	165.36226	8.37	A	G
NO	2017	28-JAN-17	SANTA BARBARA	42S09N33W07	LEMON	LEAF LIFE GAVICIDE GREEN 415	23.8493	MINERAL OIL	23.372314	8.37	A	G
NO	2017	19-SEP-17	SANTA BARBARA	42S04N25W23	LEMON	NARROW RANGE 415 SPRAY OIL	319.4097	MINERAL OIL	313.021506	6	A	G
NO	2017	09-JUN-17	SANTA BARBARA	42S04N25W35	LEMON	NARROW RANGE 415 SPRAY OIL	212.9398	MINERAL OIL	208.681004	6	A	G
NO	2017	14-OCT-17	SANTA BARBARA	42S04N28W06	LEMON	NARROW RANGE 415 SPRAY OIL	7.5061	MINERAL OIL	7.355978	180	A	G
NO	2017	30-JAN-17	SANTA BARBARA	42S04N25W26	LEMON	NARROW RANGE 415 SPRAY OIL	106.4699	MINERAL OIL	104.340502	15	A	G
NO	2017	31-JAN-17	SANTA BARBARA	42S04N25W35	LEMON	NARROW RANGE 415 SPRAY OIL	85.1759	MINERAL OIL	83.472382	6	A	G
NO	2017	04-OCT-17	SANTA BARBARA	42S04N25W26	LEMON	NARROW RANGE 415 SPRAY OIL	397.4876	MINERAL OIL	389.537848	15	A	G
NO	2017	09-JUN-17	SANTA BARBARA	42S04N25W26	LEMON	NARROW RANGE 415 SPRAY OIL	70.9799	MINERAL OIL	69.560302	2	A	G
NO	2017	18-MAY-17	SANTA BARBARA	42S04N25W21	LEMON	NARROW RANGE 415 SPRAY OIL	106.4699	MINERAL OIL	104.340502	5	A	A
NO	2017	10-JUN-17	SANTA BARBARA	42S04N25W26	LEMON	NARROW RANGE 415 SPRAY OIL	9.9372	MINERAL OIL	9.738456	.2	A	G
NO	2017	23-SEP-17	SANTA BARBARA	42S04N26W16	LEMON	NARROW RANGE 415 SPRAY OIL	159.7048	MINERAL OIL	156.510704	3	A	G
NO	2017	08-JUN-17	SANTA BARBARA	42S04N25W26	LEMON	NARROW RANGE 415 SPRAY OIL	425.8796	MINERAL OIL	417.362008	15	A	G
NO	2017	07-OCT-17	SANTA BARBARA	42S04N29W02	LEMON	NARROW RANGE 415 SPRAY OIL	170.3518	MINERAL OIL	166.944764	20	A	A
NO	2017	10-OCT-17	SANTA BARBARA	42S04N25W20	LEMON	OMNI OIL 6-E	9.0349	MINERAL OIL	8.854202	.25	A	G
NO	2017	01-MAY-17	SANTA BARBARA	42S04N25W20	LEMON	OMNI OIL 6-E	9.0349	MINERAL OIL	8.854202	.25	A	G
NO	2017	21-AUG-17	SANTA BARBARA	42S04N28W23	LEMON	OMNI OIL 6-E	135.5239	MINERAL OIL	132.813422	3	A	G
NO	2017	13-MAR-17	SANTA BARBARA	42S04N26W10	LEMON	OMNI OIL 6-E	847.8375	MINERAL OIL	830.88075	12	A	G
NO	2017	09-MAY-17	SANTA BARBARA	42S04N28W23	LEMON	OMNI OIL 6-E	135.5239	MINERAL OIL	132.813422	3	A	G
NO	2017	01-NOV-17	SANTA BARBARA	42S04N28W05	LEMON	OMNI SUPREME SPRAY	676.2919	MINERAL OIL	662.766062	25	A	G
NO	2017	06-MAR-17	SANTA BARBARA	42S04N26W14	LEMON	OMNI SUPREME SPRAY	30.2979	MINERAL OIL	29.691942	3	A	G
NO	2017	23-MAY-17	SANTA BARBARA	42S04N25W23	LEMON	OMNI SUPREME SPRAY	1999.6598	MINERAL OIL	1959.666604	20	A	G
NO	2017	23-MAY-17	SANTA BARBARA	42S04N25W23	LEMON	OMNI SUPREME SPRAY	80.7943	MINERAL OIL	79.178414	9	A	G
NO	2017	01-FEB-17	SANTA BARBARA	42S04N25W20	LEMON	OMNI SUPREME SPRAY	43.2827	MINERAL OIL	42.417046	5	A	G
NO	2017	06-MAR-17	SANTA BARBARA	42S04N26W14	LEMON	OMNI SUPREME SPRAY	50.4965	MINERAL OIL	49.48657	5	A	G
NO	2017	26-JAN-17	SANTA BARBARA	42S04N29W12	LEMON	OMNI SUPREME SPRAY	9.0172	MINERAL OIL	8.836856	5	A	A
NO	2017	22-MAY-17	SANTA BARBARA	42S04N25W23	LEMON	OMNI SUPREME SPRAY	1121.0214	MINERAL OIL	1098.600972	14	A	G
NO	2017	14-SEP-17	SANTA BARBARA	42S04N26W10	LEMON	OMNI SUPREME SPRAY	888.6656	MINERAL OIL	870.892288	12	A	G
NO	2017	13-SEP-17	SANTA BARBARA	42S04N25W10	LEMON	OMNI SUPREME SPRAY	6039.3766	MINERAL OIL	5918.589068	59.6	A	G
NO	2017	15-FEB-17	SANTA BARBARA	42S04N25W23	LEMON	OMNI SUPREME SPRAY	155.0963	MINERAL OIL	151.994374	43	A	A
NO	2017	20-MAR-17	SANTA BARBARA	42S04N28W05	LEMON	OMNI SUPREME SPRAY	946.8086	MINERAL OIL	927.872428	30	A	G
NO	2017	16-MAR-17	SANTA BARBARA	42S04N25W10	LEMON	OMNI SUPREME SPRAY	5837.3186	MINERAL OIL	5720.572228	59.6	A	G
NO	2017	15-SEP-17	SANTA BARBARA	42S04N26W16	LEMON	OMNI SUPREME SPRAY	1114.9618	MINERAL OIL	1092.662564	23	A	G
NO	2017	19-SEP-17	SANTA BARBARA	42S04N25W23	LEMON	OMNI SUPREME SPRAY	4252.5233	MINERAL OIL	4167.472834	45	A	G
NO	2017	15-SEP-17	SANTA BARBARA	42S04N26W16	LEMON	OMNI SUPREME SPRAY	339.3362	MINERAL OIL	332.549476	7	A	G
NO	2017	12-SEP-17	SANTA BARBARA	42S04N25W20	LEMON	OMNI SUPREME SPRAY	121.1915	MINERAL OIL	118.76767	4	A	G
NO	2017	12-SEP-17	SANTA BARBARA	42S04N25W19	LEMON	OMNI SUPREME SPRAY	484.6939	MINERAL OIL	475.000022	8.5	A	G
NO	2017	02-NOV-17	SANTA BARBARA	42S04N28W23	LEMON	OMNI SUPREME SPRAY	180.3445	MINERAL OIL	176.73761	3	A	G
NO	2017	08-MAR-17	SANTA BARBARA	42S04N25W23	LEMON	OMNI SUPREME SPRAY	155.0963	MINERAL OIL	151.994374	43	A	A
NO	2017	13-FEB-17	SANTA BARBARA	42S04N26W15	LEMON	OMNI SUPREME SPRAY	7.2138	MINERAL OIL	7.069524	.5	A	G
NO	2017	28-FEB-17	SANTA BARBARA	42S04N28W16	LEMON	OMNI SUPREME SPRAY	40.3972	MINERAL OIL	39.589256	4	A	G
NO	2017	01-FEB-17	SANTA BARBARA	42S04N25W19	LEMON	OMNI SUPREME SPRAY	115.4205	MINERAL OIL	113.11209	8.5	A	G
NO	2017	24-APR-17	SANTA BARBARA	42S04N25W19	LEMON	OMNI SUPREME SPRAY	383.701	MINERAL OIL	376.02698	8.5	A	G
NO	2017	17-JUL-17	SANTA BARBARA	42S07N35W36	LETTUCE, HEAD (ALL OR UNSPEC)	TELONE II	3810.975	1,3-DICHLOROPROPENE	3715.700625	15	A	F
N/A	2017	26-AUG-17	SANTA BARBARA	42S10N35W35	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.5044	N/A	N/A	6.7	A	G
N/A	2017	17-OCT-17	SANTA BARBARA	42S10N35W35	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.576	N/A	N/A	7	A	G
N/A	2017	27-OCT-17	SANTA BARBARA	42S10N35W35	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	2.3641	N/A	N/A	7	A	G
N/A	2017	07-OCT-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	2.7222	N/A	N/A	12.1	A	G
N/A	2017	27-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.7193	N/A	N/A	7.6	A	G
N/A	2017	29-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.3611	N/A	N/A	6.1	A	G
N/A	2017	04-OCT-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.7193	N/A	N/A	7.6	A	G
N/A	2017	27-OCT-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	2.0775	N/A	N/A	6.1	A	G
N/A	2017	13-OCT-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	2.7222	N/A	N/A	12.1	A	G
N/A	2017	11-OCT-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	.6447	N/A	N/A	2.9	A	G
N/A	2017	04-OCT-17	SANTA BARBARA	42S10N35W23	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	2.579	N/A	N/A	5.9	A	G
N/A	2017	22-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.3611	N/A	N/A	6	A	G
N/A	2017	20-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	.6447	N/A	N/A	2.9	A	G
N/A	2017	02-OCT-17	SANTA BARBARA	42S10N35W23	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	2.2208	N/A	N/A	6.7	A	G
N/A	2017	29-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.3611	N/A	N/A	6	A	G
N/A	2017	06-OCT-17	SANTA BARBARA	42S10N35W35	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.576	N/A	N/A	7	A	G
N/A	2017	11-SEP-17	SANTA BARBARA	42S10N35W23	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.6477	N/A	N/A	7.3	A	G
N/A	2017	30-AUG-17	SANTA BARBARA	42S10N35W35	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.7193	N/A	N/A	7.5	A	G
N/A	2017	22-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.2895	N/A	N/A	5.6	A	G
N/A	2017	20-SEP-17	SANTA BARBARA	42S07N33W28	LETTUCE, LEAF (ALL OR UNSPEC)	MILLER NU FILM P	1.0746	N/A	N/A	4.7	A	G
NO	2017	08-MAR-17	SANTA BARBARA	42S04N27W12	LIME (MEXICAN LIME, ETC.)	GAVICIDE-C	21.294	MINERAL OIL	21.230118	3	A	G
NO	2017	13-OCT-17	SANTA BARBARA	42S04N27W12	LIME (MEXICAN LIME, ETC.)	IAP SUMMER 415 SPRAY OIL	21.294	MINERAL OIL	20.86812	3	A	G
NO	2017	29-SEP-17	SANTA BARBARA	42S04N29W10	LIME (MEXICAN LIME, ETC.)	LEAF LIFE GAVICIDE GREEN 415	.0354	MINERAL OIL	.034692	.01	A	A
NO	2017	01-MAR-17	SANTA BARBARA	42S04N29W10	LIME (MEXICAN LIME, ETC.)	LEAF LIFE GAVICIDE GREEN 415	.0354	MINERAL OIL	.034692	.01	A	A
NO	2017	16-MAR-17	SANTA BARBARA	42S04N25W10	LIME (MEXICAN LIME, ETC.)	OMNI OIL 6-E	505.9559	MINERAL OIL	495.836782	5	A	G
NO	2017	25-JUL-17	SANTA BARBARA	42S04N26W24	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	71.9795	MINERAL OIL	70.53991	1.42	A	G
NO	2017	04-AUG-17	SANTA BARBARA	42S04N26W24	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4499	MINERAL OIL	.440902	1.2	A	G
NO	2017	13-MAY-17	SANTA BARBARA	42S04N26W24	N-GRNHS GRWN CUT FLWRS OR GREENS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	.25	A	G
NO	2017	08-SEP-17	SANTA BARBARA	42S04N25W19	N-GRNHS GRWN CUT FLWRS OR GREENS	SUFFOIL-X	50.1058	MINERAL OIL	40.08464	1	A	G
NO	2017	24-JUN-17	SANTA BARBARA	42S04N25W19	N-GRNHS GRWN CUT FLWRS OR GREENS	SUFFOIL-X	21.4739	MINERAL OIL	17.17912	1.5	A	G
NO	2017	21-DEC-17	SANTA BARBARA	42S04N25W19	N-GRNHS GRWN CUT FLWRS OR GREENS	SUFFOIL-X	1.1184	MINERAL OIL	.89472	2	A	G
NO	2017	12-AUG-17	SANTA BARBARA	42S04N25W19	N-GRNHS GRWN CUT FLWRS OR GREENS	SUFFOIL-X	28.6319	MINERAL OIL	22.90552	2	A	G
NO	2017	20-MAY-17	SANTA BARBARA	42S10N35W07	N-GRNHS GRWN CUT FLWRS OR GREENS	TRI-TEK	18.6196	MINERAL OIL	14.89568	5	A	G
NO	2017	27-MAY-17	SANTA BARBARA	42S10N35W07	N-GRNHS GRWN CUT FLWRS OR GREENS	TRI-TEK	18.6196	MINERAL OIL	14.89568	5	A	G
NO	2017	14-SEP-17	SANTA BARBARA	42S04N25W21	N-GRNHS GRWN PLANTS IN CONTAINERS	LEAF LIFE GAVICIDE GREEN 415	.8306	MINERAL OIL	.813988	3	A	G
NO	2017	24-NOV-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.1247	MINERAL OIL	1.102206	12446	S	G
NO	2017	19-AUG-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	10.8935	MINERAL OIL	8.7148	19480	S	G
NO	2017	30-MAY-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	8.9475	MINERAL OIL	7.158	10560	S	G
NO	2017	07-JUN-17	SANTA BARBARA	42S04N26W24	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	9.4557	MINERAL OIL	7.56456	2	A	G
NO	2017	07-OCT-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	12.5264	MINERAL OIL	10.02112	16360	S	G
NO	2017	19-SEP-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	3.579	MINERAL OIL	2.8632	14920	S	G
NO	2017	11-MAR-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	51.8953	MINERAL OIL	41.51624	36320	S	G
NO	2017	01-JUL-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	21.4739	MINERAL OIL	17.17912	18140	S	G
NO	2017	28-JAN-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	8600	S	G
NO	2017	10-FEB-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	14.3159	MINERAL OIL	11.45272	17520	S	A
NO	2017	26-SEP-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	12.5264	MINERAL OIL	10.02112	12120	S	G
NO	2017	28-OCT-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	10.737	MINERAL OIL	8.5896	13161	S	G
NO	2017	28-NOV-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	12440	S	G
NO	2017	29-APR-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	14.3159	MINERAL OIL	11.45272	12680	S	G
NO	2017	28-JUN-17	SANTA BARBARA	42S04N26W24	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	5.6734	MINERAL OIL	4.53872	2	A	G
NO	2017	06-SEP-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	12.5264	MINERAL OIL	10.02112	9540	S	G
NO	2017	14-APR-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	3.579	MINERAL OIL	2.8632	4880	S	G
NO	2017	25-MAY-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	3.579	MINERAL OIL	2.8632	3520	S	G
NO	2017	22-JUL-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	30.4214	MINERAL OIL	24.33712	10960	S	G
NO	2017	03-JUN-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	25.3772	MINERAL OIL	20.30176	25460	S	G
NO	2017	09-MAY-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	8640	S	G
NO	2017	11-NOV-17	SANTA BARBARA	42S04N25W19	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	50.1058	MINERAL OIL	40.08464	1	A	G
NO	2017	14-JAN-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	23.2634	MINERAL OIL	18.61072	20350	S	G
NO	2017	01-MAY-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	40.0399	MINERAL OIL	32.03192	23120	S	G
NO	2017	30-JUN-17	SANTA BARBARA	42S04N26W24	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	18.9114	MINERAL OIL	15.12912	2	A	G
NO	2017	28-NOV-17	SANTA BARBARA	42S04N25W19	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	1.1184	MINERAL OIL	.89472	1	A	G
NO	2017	23-DEC-17	SANTA BARBARA	42S04N28W16	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	5.3685	MINERAL OIL	4.2948	7320	S	G
NO	2017	17-AUG-17	SANTA BARBARA	42S04N26W23	N-OUTDR CONTAINER/FLD GRWN PLANTS	ALL SEASONS HORTICULTURAL & DORMANT SPRAY OIL	3.519	MINERAL OIL	3.44862	386	U	G
NO	2017	17-AUG-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	ALL SEASONS HORTICULTURAL & DORMANT SPRAY OIL	.8798	MINERAL OIL	.862204	18	U	G
NO	2017	07-JAN-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	8.8725	MINERAL OIL	8.69505	5	A	G
NO	2017	08-JUL-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	05-AUG-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	23-SEP-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	3.549	MINERAL OIL	3.47802	1	A	G
NO	2017	07-OCT-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	3.549	MINERAL OIL	3.47802	1	A	G
NO	2017	01-NOV-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	5.3235	MINERAL OIL	5.21703	1.5	A	G
NO	2017	01-APR-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	22-JUL-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	12.4215	MINERAL OIL	12.17307	3.5	A	G
NO	2017	19-AUG-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	15-APR-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	10-JUN-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	04-FEB-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	18-FEB-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	04-MAR-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	11-SEP-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	.8872	MINERAL OIL	.869456	.25	A	G
NO	2017	30-SEP-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	04-MAR-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	7.098	MINERAL OIL	6.95604	2	A	G
NO	2017	18-MAR-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	12.4215	MINERAL OIL	12.17307	3.5	A	G
NO	2017	13-MAY-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	12.4215	MINERAL OIL	12.17307	3.5	A	G
NO	2017	07-JAN-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	17.745	MINERAL OIL	17.3901	5	A	G
NO	2017	21-JAN-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	IAP SUMMER 415 SPRAY OIL	12.4215	MINERAL OIL	12.17307	3	A	G
NO	2017	05-SEP-17	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	LEAF LIFE GAVICIDE GREEN 415	1.772	MINERAL OIL	1.73656	.5	A	G
NO	2017	13-FEB-17	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	LEAF LIFE GAVICIDE GREEN 415	.0554	MINERAL OIL	.054292	1	A	G
NO	2017	25-JUL-17	SANTA BARBARA	42S04N25W21	N-OUTDR CONTAINER/FLD GRWN PLANTS	LEAF LIFE GAVICIDE GREEN 415	7.088	MINERAL OIL	6.94624	1	A	G
NO	2017	15-SEP-17	SANTA BARBARA	42S04N25W21	N-OUTDR CONTAINER/FLD GRWN PLANTS	LEAF LIFE GAVICIDE GREEN 415	14.176	MINERAL OIL	13.89248	2	A	G
