ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2014	13-JUN-14	SANTA BARBARA	42S04N25W20	LETTUCE, LEAF (ALL OR UNSPEC)	TRI-TEK	1.1806	MINERAL OIL	.94448	.25	A	G
NO	2014	30-JUN-14	SANTA BARBARA	42S04N25W10	LIME (MEXICAN LIME, ETC.)	OMNI OIL 6-E	394.6456	MINERAL OIL	386.752688	5	A	G
NO	2014	11-OCT-14	SANTA BARBARA	42S04N25W21	MINT (ALL OR UNSPEC)	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	13.3119	MINERAL OIL	13.045662	4	A	G
NO	2014	18-OCT-14	SANTA BARBARA	42S04N25W21	MINT (ALL OR UNSPEC)	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	13.3119	MINERAL OIL	13.045662	4	A	G
NO	2014	20-SEP-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	27.1048	MINERAL OIL	26.562704	.5	A	G
NO	2014	23-JUL-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	.2541	MINERAL OIL	.249018	.5	A	G
NO	2014	04-SEP-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	32.5257	MINERAL OIL	31.875186	.5	A	G
NO	2014	13-AUG-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	54.2096	MINERAL OIL	53.125408	.5	A	G
NO	2014	09-JUL-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	43.3676	MINERAL OIL	42.500248	.5	A	G
NO	2014	05-AUG-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	32.5257	MINERAL OIL	31.875186	1	A	G
NO	2014	13-AUG-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	54.2096	MINERAL OIL	53.125408	.5	A	G
NO	2014	05-AUG-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	32.5257	MINERAL OIL	31.875186	1	A	G
NO	2014	04-SEP-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	32.5257	MINERAL OIL	31.875186	.5	A	G
NO	2014	04-JUL-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	43.3676	MINERAL OIL	42.500248	.5	A	G
NO	2014	23-JUL-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	.2541	MINERAL OIL	.249018	.5	A	G
NO	2014	09-JUL-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	43.3676	MINERAL OIL	42.500248	.5	A	G
NO	2014	06-AUG-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	27.1048	MINERAL OIL	26.562704	1	A	G
NO	2014	09-OCT-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	21.6838	MINERAL OIL	21.250124	1	A	G
NO	2014	20-SEP-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	27.1048	MINERAL OIL	26.562704	.5	A	G
NO	2014	06-AUG-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN CUT FLWRS OR GREENS	OMNI OIL 6-E	21.6838	MINERAL OIL	21.250124	1	A	G
NO	2014	19-DEC-14	SANTA BARBARA	42S04N25W26	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	71.9795	MINERAL OIL	70.53991	2	A	G
NO	2014	22-JUL-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.0114	MINERAL OIL	.011172	20	S	G
NO	2014	11-NOV-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.7607	MINERAL OIL	.745486	3000	S	G
NO	2014	18-NOV-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.5705	MINERAL OIL	.55909	3000	S	G
NO	2014	03-JUL-14	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1141	MINERAL OIL	.111818	150	S	G
NO	2014	31-JUL-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.141	MINERAL OIL	1.11818	2500	S	G
NO	2014	03-JUL-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.7607	MINERAL OIL	.745486	2000	S	G
NO	2014	12-JUN-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.7607	MINERAL OIL	.745486	2000	S	G
NO	2014	15-SEP-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	1.0269	MINERAL OIL	1.006362	2000	S	G
NO	2014	17-SEP-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.0919	MINERAL OIL	2.050062	3000	S	G
NO	2014	04-APR-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4564	MINERAL OIL	.447272	1500	S	G
NO	2014	08-MAY-14	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	2.8526	MINERAL OIL	2.795548	4000	S	G
NO	2014	10-OCT-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	4.5641	MINERAL OIL	4.472818	18000	S	G
NO	2014	05-NOV-14	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.5705	MINERAL OIL	.55909	1000	S	G
NO	2014	26-SEP-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	3.4231	MINERAL OIL	3.354638	18000	S	G
NO	2014	05-SEP-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1426	MINERAL OIL	.139748	150	S	G
NO	2014	29-JUL-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4499	MINERAL OIL	.440902	3000	S	G
NO	2014	08-DEC-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.3803	MINERAL OIL	.372694	2500	S	G
NO	2014	23-DEC-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.7607	MINERAL OIL	.745486	3000	S	G
NO	2014	07-FEB-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1521	MINERAL OIL	.149058	500	S	G
NO	2014	11-AUG-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1141	MINERAL OIL	.111818	50	S	G
NO	2014	04-SEP-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1426	MINERAL OIL	.139748	400	S	G
NO	2014	29-DEC-14	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1902	MINERAL OIL	.186396	100	S	G
NO	2014	04-AUG-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1141	MINERAL OIL	.111818	100	S	G
NO	2014	18-FEB-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1141	MINERAL OIL	.111818	1000	S	G
NO	2014	22-FEB-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1141	MINERAL OIL	.111818	50	S	G
NO	2014	27-JUN-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1141	MINERAL OIL	.111818	50	S	G
NO	2014	07-FEB-14	SANTA BARBARA	42S07N34W33	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.0285	MINERAL OIL	.02793	150	S	G
NO	2014	06-JUN-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.4564	MINERAL OIL	.447272	1500	S	G
NO	2014	03-OCT-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.1902	MINERAL OIL	.186396	100	S	G
NO	2014	02-SEP-14	SANTA BARBARA	42S07N34W34	N-GRNHS GRWN CUT FLWRS OR GREENS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	.3423	MINERAL OIL	.335454	500	S	G
NO	2014	27-SEP-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	7.198	MINERAL OIL	7.05404	1	A	G
NO	2014	14-JUN-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	6.973	MINERAL OIL	6.83354	1	A	G
NO	2014	07-JUN-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	6.973	MINERAL OIL	6.83354	1	A	G
NO	2014	20-SEP-14	SANTA BARBARA	42S04N25W20	N-GRNHS GRWN PLANTS IN CONTAINERS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	7.198	MINERAL OIL	7.05404	1	A	G
NO	2014	12-JUL-14	SANTA BARBARA	42S07N30W31	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	1.7895	MINERAL OIL	1.4316	40000	S	G
NO	2014	29-JUN-14	SANTA BARBARA	42S07N30W31	N-GRNHS GRWN PLANTS IN CONTAINERS	SUFFOIL-X	7.158	MINERAL OIL	5.7264	35000	S	G
NO	2014	25-FEB-14	SANTA BARBARA	42S04N25W21	N-OUTDR CONTAINER/FLD GRWN PLANTS	ALL SEASONS COMMERCIAL HORTICULTURAL & DORMANT SPRAY OIL CONCENTRATE	3.519	MINERAL OIL	3.44862	.5	A	G
NO	2014	08-JUL-14	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	12.4325	MINERAL OIL	.24865	2	A	G
NO	2014	11-FEB-14	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	8.2884	MINERAL OIL	.165768	1	A	G
NO	2014	10-JUL-14	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	16.5767	MINERAL OIL	.331534	3	A	G
NO	2014	23-MAY-14	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	8.2884	MINERAL OIL	.165768	1	A	G
NO	2014	23-DEC-14	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	24.8651	MINERAL OIL	.497302	3	A	G
NO	2014	23-JAN-14	SANTA BARBARA	42S04N25W19	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	2.0721	MINERAL OIL	.041442	1500	S	G
NO	2014	17-JUN-14	SANTA BARBARA	42S04N25W21	N-OUTDR CONTAINER/FLD GRWN PLANTS	BONIDE ALL SEASONS HORTICULTURAL SPRAY OIL RTU	8.2884	MINERAL OIL	.165768	1	A	G
NO	2014	09-AUG-14	SANTA BARBARA	42S04N28W10	N-OUTDR CONTAINER/FLD GRWN PLANTS	ORGANIC JMS STYLET-OIL	14.4559	MINERAL OIL	14.0366789	2	A	G
NO	2014	21-AUG-14	SANTA BARBARA	42S04N25W27	N-OUTDR CONTAINER/FLD GRWN PLANTS	PRESCRIPTION TREATMENT BRAND ULTRA-PURE OIL HORTICULTURAL INSECTICIDE, MITICIDE AND FUNGICIDE	14.3959	MINERAL OIL	14.107982	1	A	G
NO	2014	09-MAY-14	SANTA BARBARA	42S06N34W01	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3412.3712	POTASSIUM N-METHYLDITHIOCARBAMATE	1842.680448	14	A	O
NO	2014	09-MAY-14	SANTA BARBARA	42S06N34W01	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3412.3712	POTASSIUM N-METHYLDITHIOCARBAMATE	1842.680448	14	A	F
NO	2014	30-JAN-14	SANTA BARBARA	42S07N34W31	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3412.3712	POTASSIUM N-METHYLDITHIOCARBAMATE	1842.680448	14	A	F
NO	2014	05-MAY-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2193.6672	POTASSIUM N-METHYLDITHIOCARBAMATE	1184.580288	9	A	F
NO	2014	16-JUL-14	SANTA BARBARA	42S07N35W26	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2437.408	POTASSIUM N-METHYLDITHIOCARBAMATE	1316.20032	10	A	F
NO	2014	03-JUL-14	SANTA BARBARA	42S07N35W26	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2437.408	POTASSIUM N-METHYLDITHIOCARBAMATE	1316.20032	10	A	F
NO	2014	27-JUN-14	SANTA BARBARA	42S07N35W26	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3168.6304	POTASSIUM N-METHYLDITHIOCARBAMATE	1711.060416	13	A	F
NO	2014	24-FEB-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2437.408	POTASSIUM N-METHYLDITHIOCARBAMATE	1316.20032	10	A	F
NO	2014	06-SEP-14	SANTA BARBARA	42S07N34W31	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	1949.9264	POTASSIUM N-METHYLDITHIOCARBAMATE	1052.960256	8	A	O
NO	2014	20-MAR-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	1584.3152	POTASSIUM N-METHYLDITHIOCARBAMATE	855.530208	6.5	A	F
NO	2014	25-APR-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2437.408	POTASSIUM N-METHYLDITHIOCARBAMATE	1316.20032	10	A	F
NO	2014	21-APR-14	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3046.76	POTASSIUM N-METHYLDITHIOCARBAMATE	1645.2504	12.5	A	F
NO	2014	23-JAN-14	SANTA BARBARA	42S07N35W36	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	4387.3344	POTASSIUM N-METHYLDITHIOCARBAMATE	2369.160576	18	A	F
NO	2014	16-MAY-14	SANTA BARBARA	42S07N35W35	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2437.408	POTASSIUM N-METHYLDITHIOCARBAMATE	1316.20032	10	A	F
NO	2014	05-JUN-14	SANTA BARBARA	42S06N34W01	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3168.6304	POTASSIUM N-METHYLDITHIOCARBAMATE	1711.060416	13	A	F
NO	2014	17-JAN-14	SANTA BARBARA	42S07N34W31	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	3899.8528	POTASSIUM N-METHYLDITHIOCARBAMATE	2105.920512	16	A	F
NO	2014	19-JUN-14	SANTA BARBARA	42S07N35W26	N-OUTDR GRWN CUT FLWRS OR GREENS	K-PAM HL	2437.408	POTASSIUM N-METHYLDITHIOCARBAMATE	1316.20032	10	A	F
N/A	2014	28-MAR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM 17	.239	N/A	N/A	4	A	G
N/A	2014	24-APR-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM 17	.239	N/A	N/A	6	A	G
N/A	2014	23-APR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM 17	.239	N/A	N/A	8	A	G
N/A	2014	10-JAN-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	11-JAN-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	10-APR-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	8	A	G
N/A	2014	14-APR-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	12	A	G
N/A	2014	28-MAR-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	15	A	G
N/A	2014	03-APR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	16-JUL-14	SANTA BARBARA	42S07N35W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	16	A	G
N/A	2014	28-MAR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	15	A	G
N/A	2014	26-APR-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	6	A	G
N/A	2014	01-APR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	15	A	G
N/A	2014	01-APR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	12	A	G
N/A	2014	28-NOV-14	SANTA BARBARA	42S07N35W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	10	A	G
N/A	2014	21-NOV-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	10	A	G
N/A	2014	25-NOV-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	30-NOV-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	5	A	G
N/A	2014	19-DEC-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	10	A	G
N/A	2014	20-DEC-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	10	A	G
N/A	2014	25-NOV-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	10	A	G
N/A	2014	14-JAN-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	24-FEB-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	8	A	G
N/A	2014	08-SEP-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	08-SEP-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	2	A	G
N/A	2014	15-NOV-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	3	A	G
N/A	2014	29-DEC-14	SANTA BARBARA	42S07N35W25	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	10	A	G
N/A	2014	06-NOV-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.3608	N/A	N/A	3	A	G
N/A	2014	21-JAN-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	1	A	G
N/A	2014	18-FEB-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	14-JAN-14	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	10	A	G
N/A	2014	03-APR-14	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	03-APR-14	SANTA BARBARA	42S07N34W26	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	11-APR-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	9	A	G
N/A	2014	05-APR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	4	A	G
N/A	2014	09-JUN-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	4.5	A	G
N/A	2014	11-MAY-14	SANTA BARBARA	42S07N35W14	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	1	A	G
N/A	2014	25-NOV-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	5	A	G
N/A	2014	11-APR-14	SANTA BARBARA	42S07N34W30	N-OUTDR GRWN CUT FLWRS OR GREENS	MILLER NU FILM P	.2406	N/A	N/A	8	A	G
